Date,Open,High,Low,Close,Volume,Change
2010-02-02,13622,13622,13139,13218,6497,-0.012624187644729945
2010-02-03,13337,13337,13140,13204,3439,-0.001059161749130011
2010-02-04,13106,13246,13106,13208,4529,0.00030293850348384055
2010-02-05,12543,13014,12543,12711,7789,-0.03762870987280431
2010-02-08,12748,12810,12585,12612,9817,-0.007788529620014195
2010-02-09,12554,12992,12554,12946,6831,0.026482714874722424
2010-02-10,13175,13175,12910,12942,9386,-0.0003089757454040054
2010-02-11,12923,12996,12833,12970,3313,0.002163498686447163
2010-02-12,12958,12958,12805,12901,5728,-0.005319969159599092
2010-02-16,13103,13103,12834,12942,4814,0.0031780482133167975
2010-02-17,13086,13246,13077,13255,9426,0.02418482460207083
2010-02-18,13319,13347,13194,13200,2480,-0.004149377593360981
2010-02-19,13409,13409,12988,12995,3624,-0.015530303030303005
2010-02-22,13158,13471,13158,13247,1627,0.019392073874567206
2010-02-23,13220,13265,13106,13264,2452,0.001283309428549817
2010-02-24,13260,13260,13116,13135,1244,-0.009725572979493391
2010-02-25,13194,13194,12875,12924,3547,-0.01606395127521887
2010-02-26,12938,13623,12796,12990,10834,0.005106778087279551
2010-03-02,13126,13266,13092,13164,1871,0.013394919168591146
2010-03-03,13122,13408,13122,13364,4501,0.01519295047098157
2010-03-04,13449,13467,13358,13364,1056,0.0
2010-03-05,13448,13500,13434,13503,7907,0.010401077521700053
2010-03-08,13772,13772,13647,13729,3838,0.01673702140265121
2010-03-09,13730,13751,13577,13657,2416,-0.005244373224561172
2010-03-10,13601,13737,13601,13743,2324,0.00629713699934098
2010-03-11,13833,13833,13810,13836,2369,0.006767081423270094
2010-03-12,13873,13873,13717,13836,2348,0.0
2010-03-15,13828,13906,13675,13761,1786,-0.005420641803989601
2010-03-16,13829,13854,13587,13846,3842,0.006176876680473731
2010-03-17,13860,14125,13860,14116,3078,0.01950021666907409
2010-03-18,14091,14304,14091,14248,6076,0.00935109096061204
2010-03-19,14256,14340,14205,14322,6223,0.005193711398090883
2010-03-22,14328,14417,14271,14423,9940,0.0070520876972490765
2010-03-23,14503,14594,14481,14528,8389,0.007280038826873669
2010-03-24,14667,14711,14620,14667,12963,0.009567731277533076
2010-03-25,14591,14683,14528,14662,3675,-0.00034090134315134524
2010-03-26,14722,14722,14622,14699,4191,0.0025235302141590754
2010-03-29,14566,14799,14566,14766,12001,0.0045581332063404645
2010-03-30,14851,14910,14766,14775,7876,0.000609508329947106
2010-03-31,14902,15015,14838,14876,14736,0.00683587140439923
2010-04-01,15129,15381,14934,15388,20556,0.03441785426189825
2010-04-02,15510,15659,15352,15552,42823,0.010657655315830628
2010-04-05,15680,15746,15395,15743,10224,0.012281378600823123
2010-04-06,15876,15876,15556,15695,10946,-0.0030489741472400356
2010-04-07,15661,15661,15405,15472,7462,-0.014208346607199718
2010-04-08,15408,15651,15408,15660,7537,0.012150982419855128
2010-04-09,15812,15826,15448,15738,6345,0.004980842911877392
2010-04-12,15731,15746,15219,15225,11962,-0.03259626382005343
2010-04-13,15218,15408,15091,15416,8368,0.012545155993431756
2010-04-14,15410,15577,15396,15492,3431,0.004929942916450436
2010-04-15,15647,15647,15220,15487,12587,-0.00032274722437386494
2010-04-16,15392,15392,15238,15299,5025,-0.012139213533931659
2010-04-19,15028,15291,14929,14941,7660,-0.023400222236747537
2010-04-20,14980,15122,14980,15125,2756,0.01231510608393016
2010-04-21,15304,15645,15291,15595,9507,0.031074380165289295
2010-04-22,15646,15646,15439,15603,4882,0.0005129849310676615
2010-04-23,15595,15696,15511,15571,5685,-0.002050887649810984
2010-04-26,15664,15695,15585,15682,4158,0.007128636567979019
2010-04-27,15645,15678,15438,15508,6476,-0.011095523530161966
2010-04-28,15184,15500,15165,15503,9352,-0.00032241423781276257
2010-04-29,15665,15874,15499,15879,5809,0.02425337031542285
2010-04-30,15995,16210,15995,16147,7456,0.016877637130801704
2010-05-03,16102,16121,15723,15879,8309,-0.016597510373444035
2010-05-04,15994,15994,15651,15776,7755,-0.0064865545689275494
2010-05-06,15325,15489,15273,15383,5760,-0.024911257606490822
2010-05-07,14851,15376,14851,15204,13629,-0.011636221803289382
2010-05-10,15368,15713,15363,15651,5719,0.029400157853196607
2010-05-11,15918,15918,15628,15706,4693,0.003514152450322605
2010-05-12,15769,15789,15544,15744,2369,0.002419457532153224
2010-05-13,15923,16314,15923,16320,12534,0.03658536585365857
2010-05-14,16267,16636,16244,16539,16271,0.013419117647058831
2010-05-17,16471,16585,16286,16373,12363,-0.01003688252010404
2010-05-18,16496,16539,15552,15692,18689,-0.041592866304281384
2010-05-19,15624,15849,15240,15842,14117,0.009559010960999315
2010-05-20,15626,15825,14900,15035,15923,-0.05094053781088248
2010-05-24,14919,15199,14871,15120,14296,0.005653475224476123
2010-05-25,14896,15115,14184,14674,273395,-0.029497354497354467
2010-05-26,14874,15309,14749,15194,7369,0.03543682704102502
2010-05-27,15134,15694,15134,15623,222944,0.028234829537975514
2010-05-28,15864,15905,15615,15716,12307,0.005952761953530006
2010-05-31,15740,15787,15646,15683,4528,-0.00209977093407987
2010-06-01,15676,15752,15382,15501,3601,-0.01160492252757761
2010-06-03,15665,15789,15578,15656,5701,0.009999354880330324
2010-06-04,15664,15926,15632,15926,7789,0.01724578436382207
2010-06-07,15361,15797,15361,15798,5562,-0.008037171920130648
2010-06-08,15741,16021,15736,15776,5300,-0.001392581339410004
2010-06-09,15902,15902,15454,15492,4926,-0.018002028397565928
2010-06-10,15637,15684,15495,15590,2260,0.006325845597727753
2010-06-11,15906,15924,15616,15647,2491,0.003656189865298254
2010-06-14,15731,15788,15662,15674,211565,0.0017255703968812597
2010-06-15,15817,15956,15797,15936,214830,0.016715579941304126
2010-06-16,16361,16361,15928,16302,7130,0.022966867469879526
2010-06-17,16379,16520,16379,16459,4858,0.009630720157036032
2010-06-18,16631,16640,16536,16602,2769,0.008688255665593392
2010-06-21,16785,16785,16497,16611,5331,0.0005421033610408799
2010-06-22,16539,16539,16234,16311,7819,-0.018060321473722274
2010-06-23,16211,16371,16184,16240,4004,-0.004352890687266298
2010-06-24,16362,16472,16259,16441,2806,0.01237684729064048
2010-06-25,16301,16435,16296,16320,5597,-0.007359649656346945
2010-06-28,16361,16406,16318,16368,4222,0.002941176470588225
2010-06-29,16446,16541,15992,15997,5888,-0.022666177908113427
2010-06-30,15531,15927,15531,15918,11733,-0.004938425954866488
2010-07-01,15959,16018,15685,15997,3312,0.004962935042090777
2010-07-02,15902,16005,15542,15608,17903,-0.024317059448646594
2010-07-05,15674,15674,15460,15547,2208,-0.003908252178370097
2010-07-06,15547,15788,15291,15785,161526,0.015308419630796877
2010-07-07,15885,15927,15642,15716,3799,-0.004371238517580034
2010-07-08,15971,16022,15827,15832,3772,0.0073810129804021685
2010-07-09,15999,16116,15827,16072,7019,0.015159171298635643
2010-07-12,16136,16278,16122,16283,3033,0.013128422100547432
2010-07-13,16281,16361,16164,16181,8603,-0.006264201928391611
2010-07-14,16411,16556,16411,16544,22157,0.022433718558803495
2010-07-15,16586,16637,16445,16645,5416,0.006104932301740806
2010-07-16,16585,16610,16286,16320,2586,-0.0195253829978973
2010-07-19,16163,16454,16153,16395,2263,0.004595588235294157
2010-07-20,16387,16387,16153,16320,5413,-0.0045745654162854255
2010-07-21,16539,16566,16342,16433,2546,0.006924019607843057
2010-07-22,16585,16585,15647,15832,7693,-0.036572749954360106
2010-07-23,15977,16259,15573,15749,8784,-0.005242546740778176
2010-07-26,15742,16116,15742,16049,5407,0.019048828497047365
2010-07-27,16088,16163,15933,15964,6769,-0.0052962801420649575
2010-07-28,15971,16037,15774,15857,10347,-0.006702580806815295
2010-07-29,15849,15854,15384,15416,22586,-0.02781106136091316
2010-07-30,15409,15648,15300,15656,4444,0.015568240788790932
2010-08-02,15499,15707,15499,15701,3295,0.002874297393970382
2010-08-03,15797,15899,15741,15812,5919,0.007069613400420449
2010-08-04,15865,15865,15461,15595,4602,-0.013723754110801956
2010-08-05,15674,15836,15272,15547,5785,-0.003077909586405858
2010-08-06,15434,15513,15254,15518,1855,-0.0018653116356853738
2010-08-09,15637,15637,15368,15458,2032,-0.0038664776388709354
2010-08-10,15602,15602,15490,15533,1696,0.004851856643808938
2010-08-11,15529,15529,14965,14987,216767,-0.035150968904912094
2010-08-12,14851,14918,14614,14820,4700,-0.011142990591846313
2010-08-13,14836,15199,14836,15204,8547,0.025910931174089047
2010-08-16,15199,15253,14992,15251,4245,0.003091291765324966
2010-08-17,15228,15249,15078,15237,3940,-0.0009179725919611359
2010-08-18,15277,15300,15112,15214,2574,-0.0015094834941261626
2010-08-19,15329,15432,15314,15429,4733,0.014131720783488788
2010-08-20,15423,15507,14600,15321,7998,-0.006999805560956696
2010-08-23,15314,15489,15189,15194,3890,-0.008289276156908776
2010-08-24,15359,15359,15010,15228,2390,0.0022377254179282158
2010-08-25,15208,15208,14968,15044,2694,-0.01208300499080639
2010-08-26,15054,15151,14940,14972,5815,-0.0047859611805370905
2010-08-27,14962,14977,14812,14905,106226,-0.004475020037403188
2010-08-30,15273,15273,14974,15018,5848,0.007581348540758093
2010-08-31,15084,15084,14502,14510,7128,-0.03382607537621518
2010-09-01,14665,14701,14503,14584,212794,0.005099931082012343
2010-09-02,14824,14960,14731,14967,218508,0.026261656609983586
2010-09-03,14992,15194,14992,15199,5016,0.015500768357052275
2010-09-06,15320,15495,15087,15092,13283,-0.0070399368379499005
2010-09-07,15368,15419,15274,15349,7921,0.01702888947786918
2010-09-08,15495,15495,15054,15092,10985,-0.016743761808586832
2010-09-09,15199,15227,14911,15120,32942,0.0018552875695732052
2010-09-10,15143,15170,14993,15124,3148,0.0002645502645501896
2010-09-13,15179,15179,14993,15009,6470,-0.00760380851626552
2010-09-14,14942,15218,14906,14915,11870,-0.00626290892131387
2010-09-15,15032,15032,14665,14935,78615,0.001340931947703572
2010-09-16,14922,14991,14861,14915,6481,-0.0013391362571141263
2010-09-17,14988,15315,14963,15321,13496,0.027220918538384264
2010-09-20,15318,15459,15178,15298,6610,-0.0015012074929834363
2010-09-24,15495,15495,14893,15009,9282,-0.018891358347496445
2010-09-27,15207,15271,15017,15151,17315,0.009460990072623021
2010-09-28,15151,15220,15044,15224,4670,0.0048181638175697206
2010-09-29,15161,15385,15161,15374,13386,0.009852863899106667
2010-09-30,15143,15479,15143,15321,7216,-0.003447378691296965
2010-10-01,15230,15432,15230,15411,20853,0.0058742901899353495
2010-10-04,15506,15534,15281,15288,12642,-0.007981312049834544
2010-10-05,15368,15368,14979,15120,11611,-0.01098901098901095
2010-10-06,15134,15381,15134,15374,8501,0.016798941798941813
2010-10-07,15412,15412,15178,15185,4754,-0.012293482502927056
2010-10-08,15228,15264,15144,15242,4793,0.003753704313467221
2010-10-11,15245,15344,14915,14949,56584,-0.019223199055242057
2010-10-12,14940,15068,14858,14987,9946,0.0025419760519098666
2010-10-13,15205,15220,15039,15224,16587,0.015813705211183082
2010-10-14,15368,15384,15282,15378,4004,0.01011560693641611
2010-10-15,15377,15434,15287,15439,4901,0.003966705683443816
2010-10-18,15517,15522,15400,15439,8119,0.0
2010-10-19,15412,15459,15272,15288,19516,-0.009780426193406355
2010-10-20,15396,15625,15180,15608,17047,0.020931449502878063
2010-10-21,15714,15789,15603,15749,18282,0.009033828805740551
2010-10-22,15797,16021,15741,15807,7263,0.003682773509429138
2010-10-25,15801,15816,15697,15776,62433,-0.001961156449674206
2010-10-26,15813,15818,15528,15585,41940,-0.012106997971602418
2010-10-27,15423,15602,15209,15261,31011,-0.02078922040423481
2010-10-28,15171,15339,15144,15228,212481,-0.0021623746805582433
2010-10-29,15253,15309,14996,15077,7980,-0.009915944313107383
2010-11-01,15047,15115,14918,14935,163047,-0.009418319294289268
2010-11-02,14962,15027,14729,14778,18864,-0.010512219618346141
2010-11-03,14730,14953,14730,14877,10964,0.006699147381242332
2010-11-04,14871,15199,14871,15115,17116,0.01599784902870205
2010-11-05,15455,15547,15245,15261,45614,0.00965927886205753
2010-11-08,15405,15405,15232,15237,13921,-0.001572636131315086
2010-11-09,15208,15272,15091,15199,5825,-0.0024939292511648725
2010-11-10,15249,15259,14992,15265,14232,0.004342390946772801
2010-11-11,15273,15455,15273,15448,15623,0.011988208319685612
2010-11-12,15440,15440,14776,14864,22511,-0.03780424650440184
2010-11-15,14861,15299,14861,15194,16218,0.022201291711517745
2010-11-16,15354,15354,15059,15349,8984,0.010201395287613435
2010-11-17,15318,15318,14982,15171,5904,-0.011596846700110741
2010-11-18,15314,15319,15038,15261,6905,0.0059323709709313555
2010-11-19,15301,15481,15301,15487,9269,0.01480899023655069
2010-11-22,15547,15967,15479,15956,31019,0.030283463550074163
2010-11-23,16301,16301,15713,15908,97856,-0.003008272750062657
2010-11-24,15358,15923,15358,15883,38295,-0.0015715363339200428
2010-11-25,16106,16106,15764,15795,8358,-0.005540515016054903
2010-11-26,15856,15907,15382,15492,11895,-0.019183285849952547
2010-11-29,15204,15624,15204,15513,9783,0.0013555383423702327
2010-11-30,15632,15632,15221,15420,10105,-0.0059949719590021155
2010-12-01,15400,15414,15236,15369,12464,-0.0033073929961089377
2010-12-02,15414,15637,15363,15637,6116,0.017437699264753803
2010-12-03,15928,15928,15553,15580,56504,-0.0036452004860266785
2010-12-06,15713,15713,15553,15665,69985,0.005455712451861272
2010-12-07,15657,15836,15567,15726,23264,0.0038940312799233823
2010-12-08,15693,15769,15500,15503,7720,-0.014180338293272254
2010-12-09,15647,15864,15592,15857,5147,0.0228342901373928
2010-12-10,15878,15975,15854,15936,7065,0.004982026865106848
2010-12-13,15977,16196,15977,16198,6645,0.016440763052208762
2010-12-14,16169,16332,16169,16259,5622,0.00376589702432395
2010-12-15,16258,16397,15972,16035,15650,-0.013776985054431368
2010-12-16,16023,16145,15981,16030,4876,-0.000311817898347333
2010-12-17,16022,16258,15928,16005,19361,-0.001559575795383683
2010-12-20,16022,16022,15592,15785,19297,-0.013745704467353903
2010-12-21,15845,16006,15845,15926,6251,0.008932530883750456
2010-12-22,15937,16022,15813,15817,6300,-0.006844154213236253
2010-12-23,15816,15868,15656,15683,5265,-0.008471897325662225
2010-12-24,15647,15764,15573,15627,6666,-0.0035707453931007604
2010-12-27,15548,15637,15541,15598,6209,-0.0018557624624048197
2010-12-28,15628,15947,15628,15842,10151,0.015643031157840825
2010-12-29,15789,16107,15789,16110,8065,0.016917055927281988
2010-12-30,16103,16220,16103,16185,10118,0.004655493482309092
2011-01-03,16239,16549,16183,16554,10873,0.022798887859128758
2011-01-04,16492,16649,16492,16592,22687,0.0022955176996495297
2011-01-05,16748,16748,16397,16535,24517,-0.003435390549662465
2011-01-06,16501,16688,16455,16607,26681,0.004354399758088823
2011-01-07,16497,16649,16497,16530,10274,-0.004636599024507748
2011-01-10,16586,18544,16417,16569,14793,0.002359346642468285
2011-01-11,16625,16625,16322,16376,8717,-0.011648258796547739
2011-01-12,16421,16566,16421,16525,8078,0.009098680996580288
2011-01-13,16725,16771,16402,16582,9607,0.003449319213313151
2011-01-14,16596,16596,16379,16597,7027,0.0009045953443493904
2011-01-17,16520,16673,16371,16386,7306,-0.0127131409290836
2011-01-18,16310,16744,16310,16559,20494,0.01055779323813022
2011-01-19,16698,16800,16601,16781,29490,0.013406606679147393
2011-01-20,16771,16819,16716,16809,73897,0.001668553721470678
2011-01-21,16829,16842,16601,16682,40343,-0.007555476232970482
2011-01-24,16820,16824,16632,16743,6967,0.0036566358949765565
2011-01-25,16866,16866,16664,16705,19510,-0.0022696052081466744
2011-01-26,16632,16867,16632,16875,6617,0.010176593834181347
2011-01-27,16866,16961,16846,16961,55335,0.0050962962962963765
2011-01-28,17035,17288,17035,17296,38049,0.019751193915453102
2011-01-31,17293,17365,16963,17193,28215,-0.005955134135060103
2011-02-01,17136,17314,17090,17135,23905,-0.003373465945442966
2011-02-07,17823,17823,17054,17154,16962,0.0011088415523781148
2011-02-08,17156,17156,16842,16974,112843,-0.01049317943336836
2011-02-09,17035,17143,16623,16724,429079,-0.014728408153646733
2011-02-10,16491,16715,16392,16506,63459,-0.013035159052858125
2011-02-11,16501,16627,16159,16198,176090,-0.018659881255301047
2011-02-14,16200,16655,16200,16663,59066,0.028707247808371417
2011-02-15,16771,16771,16492,16577,59268,-0.005161135449798904
2011-02-16,16538,16648,16370,16376,9948,-0.012125233757615983
2011-02-17,16397,16576,16259,16264,6427,-0.006839276990718179
2011-02-18,16351,16649,16210,16640,11944,0.023118544023610355
2011-02-21,16771,16771,16445,16499,7311,-0.008473557692307732
2011-02-22,16229,16463,14015,16311,38763,-0.011394629977574344
2011-02-23,16258,16258,14242,16010,5229,-0.01845380418122744
2011-02-24,15923,15932,15742,15790,2712,-0.013741411617738897
2011-02-25,15675,16126,15675,16133,4832,0.021722609246358493
2011-02-28,16179,16296,16117,16202,1772,0.004276947870823777
2011-03-02,16149,16258,15693,15983,8195,-0.013516849771633144
2011-03-03,16262,16361,16052,16368,33933,0.02408809359944941
2011-03-04,16407,16566,16402,16539,32048,0.01044721407624638
2011-03-07,16535,16640,16361,16437,2972,-0.006167241066569962
2011-03-08,16426,16540,16116,16544,30219,0.006509703717223259
2011-03-09,16540,16540,16117,16181,76043,-0.02194148936170215
2011-03-10,16323,16323,15837,15978,63951,-0.01254557814720969
2011-03-11,15927,15976,15647,15883,28788,-0.005945675303542397
2011-03-14,16549,16586,15647,16245,20046,0.022791664043316784
2011-03-15,16258,16258,15159,15716,22425,-0.032563865804863035
2011-03-16,15918,15957,15693,15918,11749,0.01285314329345888
2011-03-17,15848,15848,15459,15812,55186,-0.006659128031159645
2011-03-18,15807,15975,15807,15936,7434,0.007842145206172546
2011-03-21,16079,16079,15953,16067,8264,0.008220381526104381
2011-03-22,16088,16190,15977,15983,4023,-0.005228107300678464
2011-03-23,16164,16259,15832,16264,13624,0.01758118000375397
2011-03-24,16258,16420,16258,16353,15635,0.005472208558780167
2011-03-25,16431,16612,16431,16573,8834,0.013453189017305744
2011-03-28,16622,16771,16596,16611,12544,0.002292886019429119
2011-03-29,16631,16701,16540,16621,10489,0.0006020107157906907
2011-03-30,16637,16948,16637,16919,37526,0.01792912580470496
2011-03-31,16962,16987,16866,16988,8748,0.004078255216029225
2011-04-01,17010,17337,16978,17344,21783,0.020955968919237122
2011-04-04,17286,17339,17196,17277,19993,-0.003863007380073835
2011-04-05,17274,17354,17269,17301,3597,0.0013891300573016796
2011-04-06,17264,17379,17083,17090,14157,-0.01219582683081899
2011-04-07,16938,17255,16925,16929,6701,-0.00942071386775889
2011-04-08,16914,16947,16771,16809,27211,-0.007088428141059699
2011-04-11,16800,17031,16646,16654,10450,-0.009221250520554447
2011-04-12,16915,16915,16526,16530,8365,-0.007445658700612423
2011-04-13,16596,16764,16586,16772,7081,0.014640048396854288
2011-04-14,16860,16998,16860,17002,60295,0.01371333174338174
2011-04-15,17055,17091,16876,16914,52137,-0.005175861663333725
2011-04-18,16915,16999,16717,16791,17070,-0.007272082298687477
2011-04-19,16357,16786,16357,16701,11041,-0.005360014293371407
2011-04-20,16786,17317,16786,17324,28096,0.03730315549967078
2011-04-21,17580,17848,17580,17717,75512,0.02268529208035086
2011-04-22,17843,17843,17471,17503,56295,-0.012078794378280744
2011-04-25,17681,17681,17459,17622,13541,0.006798834485516769
2011-04-26,17617,17617,17091,17250,21265,-0.021109976166155953
2011-04-27,17242,17453,17147,17282,16277,0.0018550724637680371
2011-04-28,17387,17440,16842,16850,32126,-0.02499710681634071
2011-04-29,16874,16998,16453,17002,69805,0.00902077151335301
2011-05-02,16995,17113,16837,16993,30713,-0.0005293494882955274
2011-05-03,17000,17100,16886,17075,9104,0.004825516389101336
2011-05-04,17100,17100,16586,16596,123293,-0.02805270863836018
2011-05-06,16510,16510,16248,16357,24466,-0.014401060496505136
2011-05-09,16416,16463,16248,16453,5179,0.005869046891239238
2011-05-11,16464,16511,16374,16514,61737,0.003707530541542603
2011-05-12,16506,16556,16285,16543,9370,0.001756085745428182
2011-05-13,16718,16891,16550,16828,19277,0.017227830502327235
2011-05-16,16991,16991,16606,16639,11047,-0.011231281198003318
2011-05-17,16630,16630,16369,16375,4201,-0.015866338121281354
2011-05-18,16601,16601,16183,16263,8142,-0.006839694656488593
2011-05-19,16276,16285,15697,15830,12658,-0.02662485396298342
2011-05-20,15665,15796,15618,15788,112503,-0.002653190145293749
2011-05-23,15782,15782,15284,15291,6514,-0.03147960476311118
2011-05-24,15057,15417,15057,15357,6497,0.004316264469295561
2011-05-25,15664,15664,15002,15024,114777,-0.02168392264114083
2011-05-26,15017,15459,15017,15465,8847,0.02935303514377008
2011-05-27,15571,15665,15342,15536,10573,0.0045910119624958945
2011-05-30,15601,15609,15061,15064,4375,-0.03038105046343975
2011-05-31,15384,15431,15141,15401,9321,0.022371216144450257
2011-06-01,15365,15383,15202,15319,3099,-0.005324329588987764
2011-06-02,15191,15191,14772,14907,25390,-0.02689470592075205
2011-06-03,15307,15307,14750,14799,38256,-0.007244918494666908
2011-06-07,14755,14858,14662,14795,108188,-0.0002702885330090332
2011-06-08,14756,15066,14756,15003,22300,0.014058803649881657
2011-06-09,15089,15135,14994,15126,5130,0.008198360327934306
2011-06-10,15278,15288,14537,14551,11129,-0.03801401560227424
2011-06-13,14664,14664,14214,14321,4175,-0.01580647378187061
2011-06-14,14314,14562,14305,14466,3395,0.010124991271559303
2011-06-15,14664,14710,14588,14714,3452,0.017143647172680687
2011-06-16,14691,14691,14428,14476,2622,-0.016175071360608917
2011-06-17,14468,14491,13843,14019,14944,-0.03156949433545175
2011-06-20,13845,14236,13845,14077,54995,0.004137242314002476
2011-06-21,14340,14344,14024,14349,148942,0.0193222987852526
2011-06-22,14398,14705,14398,14590,14467,0.016795595511882366
2011-06-23,14849,14849,14492,14629,2284,0.00267306374228915
2011-06-24,14596,15108,14596,15033,3993,0.02761637842641318
2011-06-27,15069,15069,14704,14803,14248,-0.01529967405042243
2011-06-28,14869,14927,14588,14699,1574,-0.007025602918327323
2011-06-29,14726,14867,14537,14633,37348,-0.0044901013674399914
2011-06-30,14726,14726,14566,14680,9278,0.003211918266931013
2011-07-01,15102,15129,14819,15059,21922,0.025817438692098182
2011-07-04,15477,15477,15262,15391,76009,0.022046616641211214
2011-07-05,15392,15665,15378,15672,9283,0.018257423169384612
2011-07-06,15660,15660,15251,15306,11842,-0.023353751914241938
2011-07-07,15296,15405,15148,15154,6534,-0.009930746112635558
2011-07-08,15166,15306,15144,15164,8870,0.0006598917777485003
2011-07-11,15158,15158,15008,15016,4126,-0.009759957794777119
2011-07-12,14895,14895,14505,14629,59473,-0.02577250932338837
2011-07-13,14704,14704,14244,14293,10744,-0.022968077107116014
2011-07-14,14270,14275,13984,14165,6731,-0.0089554327293081
2011-07-15,14144,14370,14135,14311,7011,0.010307094952347384
2011-07-18,14352,14418,14155,14213,17192,-0.006847879253720879
2011-07-19,14069,14509,14069,14517,4930,0.021388869344965977
2011-07-20,15084,15084,14727,14799,14698,0.019425501136598466
2011-07-21,14637,14780,14547,14657,8159,-0.009595242921819014
2011-07-22,14995,14995,14664,14723,3849,0.004502967865183782
2011-07-25,14691,14691,14539,14590,5236,-0.009033485023432708
2011-07-26,14586,14657,14478,14662,4302,0.004934886908841696
2011-07-27,14629,14629,14447,14491,2694,-0.011662801800572886
2011-07-28,14396,14396,14212,14386,2449,-0.007245876751086899
2011-07-29,14396,14585,14396,14522,5735,0.00945363547893785
2011-08-01,14653,14912,14606,14879,2744,0.024583390717532128
2011-08-02,14771,14771,14445,14527,4998,-0.023657503864507046
2011-08-03,14464,14464,13990,14113,10181,-0.02849865767192128
2011-08-04,14369,14369,13835,13912,3148,-0.014242188053567584
2011-08-05,12389,13507,12389,13358,13637,-0.03982173663024724
2011-08-08,13352,13352,12110,12687,10646,-0.05023207066926183
2011-08-09,12631,12661,11221,11790,65526,-0.07070229368645065
2011-08-10,12048,12288,11886,11990,7855,0.016963528413910023
2011-08-11,11981,12418,11301,12253,70551,0.0219349457881568
2011-08-12,12370,12493,11906,11913,6940,-0.027748306537174527
2011-08-16,12143,12550,12143,12557,4479,0.05405859145471337
2011-08-17,12452,12657,12410,12528,2345,-0.002309468822170868
2011-08-18,12822,12822,11696,11703,13371,-0.06585249042145591
2011-08-19,11253,11253,10783,10791,550511,-0.07792873622148166
2011-08-22,10436,11046,10436,10791,4610,0.0
2011-08-23,10795,11233,10795,11239,3412,0.041516078213325924
2011-08-24,11253,11418,10877,10918,8476,-0.028561259898567504
2011-08-25,11015,11366,11015,11166,5157,0.022714782927276023
2011-08-26,11120,11314,11120,11321,1564,0.013881425756761656
2011-08-29,11472,11848,11472,11745,5179,0.0374525218620263
2011-08-30,11911,12025,11753,11857,75258,0.009535972754363575
2011-08-31,12003,12003,11591,11913,6456,0.004722948469258581
2011-09-01,11911,12317,11602,11990,204072,0.006463527239150446
2011-09-02,11863,12076,11799,11880,14422,-0.00917431192660545
2011-09-05,11602,11818,11171,11194,5106,-0.057744107744107764
2011-09-06,10920,11582,10783,10913,3509,-0.02510273360728965
2011-09-07,11079,11909,11079,11916,3486,0.09190873270411437
2011-09-08,11957,11957,11602,11777,8447,-0.011664988251090969
2011-09-09,11681,12071,11641,11644,4854,-0.011293198607455257
2011-09-14,11725,12097,11214,11244,3012,-0.03435245620061833
2011-09-15,12051,12051,11286,11449,3282,0.018231945926716397
2011-09-16,11699,11984,11615,11926,11360,0.04166302733863225
2011-09-19,11730,12020,11679,11740,98293,-0.01559617642126443
2011-09-20,11533,12090,11533,12081,5271,0.029045996592844903
2011-09-21,12048,12353,12043,12200,12143,0.009850177965400109
2011-09-22,12100,12100,11774,11965,8055,-0.019262295081967196
2011-09-23,13740,13748,11277,11289,273645,-0.056498119515252854
2011-09-26,11292,11396,10766,10857,265062,-0.03826733988838693
2011-09-27,10936,11366,10936,11321,3842,0.04273740443953211
2011-09-28,11393,11634,11290,11299,3299,-0.0019432912286900805
2011-09-29,11623,11780,11161,11745,421505,0.039472519692008046
2011-09-30,11710,11817,11640,11785,111161,0.003405704555129896
2011-10-04,11497,11497,11024,11424,15545,-0.03063215952481968
2011-10-05,11429,11593,11190,11214,3152,-0.018382352941176516
2011-10-06,11311,11949,11264,11608,221627,0.035134653112181224
2011-10-07,11723,12003,11723,11785,213477,0.015248104755341219
2011-10-10,12178,12297,12014,12253,67877,0.03971149766652515
2011-10-11,12379,12595,12139,12158,17532,-0.0077532032971516784
2011-10-12,12149,12400,12101,12406,5108,0.020398091791413053
2011-10-13,12494,12632,12433,12440,12459,0.0027406093825568245
2011-10-14,12433,12476,12232,12480,2680,0.003215434083601254
2011-10-17,12567,12613,12475,12557,12596,0.0061698717948717174
2011-10-18,12288,12480,12288,12484,5974,-0.005813490483395745
2011-10-19,12636,12636,12437,12552,7585,0.005446972124319105
2011-10-20,12379,12897,12198,12205,3695,-0.027644996813256828
2011-10-21,12484,12898,12335,12903,4594,0.05718967636214667
2011-10-24,13140,13431,12977,13418,16555,0.03991319848097352
2011-10-25,13414,13573,13389,13418,61510,0.0
2011-10-26,13225,13402,13134,13382,5278,-0.002682963183783027
2011-10-27,13321,13508,13258,13326,4830,-0.004184725751008811
2011-10-28,13412,13577,13243,13268,6856,-0.004352393816599132
2011-10-31,13262,13601,13262,13344,8031,0.005728067530901493
2011-11-01,13338,13647,13159,13607,14294,0.019709232613908778
2011-11-02,13460,13469,13180,13442,9475,-0.01212611156022636
2011-11-03,13652,13652,13320,13349,3835,-0.006918613301592047
2011-11-04,13742,13985,13533,13991,58151,0.048093490149074825
2011-11-07,13850,14125,13850,13983,6995,-0.000571796154670845
2011-11-08,14130,14130,13709,13725,4964,-0.01845097618536795
2011-11-09,14070,14070,13502,13527,4587,-0.01442622950819672
