Date,Open,High,Low,Close,Volume,Change
2018-06-22,20752,21116,20699,21102,21479,0.00932701965848759
2018-06-25,21094,21094,20895,20998,184716,-0.004928442801630184
2018-06-26,20688,20864,20606,20864,142761,-0.006381560148585597
2018-06-27,20927,21166,20927,21061,234803,0.009442101226993849
2018-06-28,20851,20851,20657,20679,154634,-0.018137790228384243
2018-06-29,20791,20924,20592,20877,528672,0.009574931089511018
2018-07-02,20902,20959,20455,20462,117804,-0.019878335009819392
2018-07-03,20698,20770,20464,20674,251383,0.010360668556348429
2018-07-04,20833,20965,20675,20709,211093,0.0016929476637321805
2018-07-05,20679,20781,20594,20699,32520,-0.0004828818388140643
2018-07-06,20622,20785,20381,20709,74278,0.0004831151263346989
2018-07-09,20743,21155,20743,21111,68879,0.01941184992032441
2018-07-10,21251,21333,21151,21236,148333,0.005921083795177973
2018-07-11,21151,21280,20961,21169,30124,-0.0031550197777359124
2018-07-12,21197,21332,21070,21283,94925,0.005385233123907707
2018-07-13,21377,21622,21377,21541,70006,0.012122351172297208
2018-07-16,21475,21475,21244,21329,66226,-0.009841697228540891
2018-07-17,21288,21370,21145,21283,44766,-0.002156688077265656
2018-07-18,21410,21622,21315,21319,51978,0.0016914908612508661
2018-07-19,21428,21641,21428,21518,166523,0.009334396547680424
2018-07-20,21494,21566,21277,21448,94215,-0.003253090435914152
2018-07-23,21299,21299,20821,20930,268481,-0.02415143603133163
2018-07-24,20917,21102,20880,21102,141178,0.008217869087434382
2018-07-25,21082,21248,20831,20897,96542,-0.009714718983982573
2018-07-26,21084,21283,20772,21283,210456,0.018471550940326376
2018-07-27,21182,21311,21102,21306,134045,0.0010806747169103126
2018-07-30,21245,21245,20913,20969,95822,-0.015817140711536615
2018-07-31,20958,20977,20839,20949,59092,-0.0009537889265105459
2018-08-01,21089,21094,20890,20988,37642,0.0018616640412429941
2018-08-02,20989,21083,20647,20699,110778,-0.013769773203735514
