Date,Open,High,Low,Close,Volume,Change
2020-07-02,9695,9760,9586,9762,422046,0.01878522229179702
2020-07-03,9892,9990,9872,9909,339086,0.015058389674247108
2020-07-06,10003,10058,9889,10059,291380,0.015137753557372013
2020-07-07,10260,10329,10072,10108,524198,0.004871259568545616
2020-07-08,10160,10180,10077,10118,164776,0.0009893153937474697
2020-07-09,10186,10368,10077,10361,350077,0.024016604071950942
2020-07-10,10358,10358,10062,10148,544893,-0.020557861210307893
2020-07-13,10297,10325,10177,10322,314145,0.017146235711470226
2020-07-14,10165,10220,10077,10103,403269,-0.021216818446037622
2020-07-15,10210,10255,10092,10152,264350,0.004850044541225396
2020-07-16,10196,10276,10023,10089,306685,-0.006205673758865271
2020-07-17,10033,10101,9904,10039,359195,-0.004955892556249397
2020-07-20,10037,10037,9829,9994,644207,-0.004482518179101502
2020-07-21,10151,10205,10097,10167,377806,0.017310386231738972
2020-07-22,10140,10451,10051,10420,651395,0.024884430018687898
2020-07-23,10501,10501,10265,10400,413536,-0.0019193857965451588
2020-07-24,10185,10275,10077,10152,668503,-0.02384615384615385
2020-07-27,10032,10240,10032,10162,341476,0.0009850275807723463
2020-07-28,10310,10396,10260,10390,424837,0.022436528242471887
2020-07-29,10373,10431,10305,10390,341378,0.0
2020-07-30,10407,10442,10261,10361,329395,-0.002791145332050049
2020-07-31,10398,10750,10325,10594,1384602,0.022488176816909622
2020-08-03,10682,11163,10658,11116,1050930,0.04927317349443072
2020-08-04,11226,11400,11084,11159,954958,0.0038682979489024216
2020-08-05,11157,11945,11118,11947,1578577,0.0706156465633121
2020-08-06,11945,12351,11787,12245,2737060,0.02494350046036664
2020-08-07,12307,13135,12292,12979,3656972,0.05994283380971832
2020-08-10,13075,13120,12669,12984,2485041,0.00038523769165577093
2020-08-11,12948,13235,12890,13178,2713007,0.014941466420209437
2020-08-12,13048,13275,12938,13158,2159244,-0.0015176809834572813
2020-08-13,13329,13464,12937,13068,2896797,-0.0068399452804377425
2020-08-14,12937,12937,12473,12568,2507700,-0.0382614018977655
2020-08-18,12390,12703,11954,12066,2023554,-0.03994271164863139
2020-08-19,12247,12292,11945,12240,2225833,0.014420686225758317
2020-08-20,12080,12339,11630,11696,1524940,-0.0444444444444444
2020-08-21,11852,12143,11723,11992,1318360,0.025307797537619692
2020-08-24,11881,12162,11687,12125,893964,0.011090727151434221
2020-08-25,12268,12382,12214,12384,1230086,0.02136082474226808
2020-08-26,12392,12679,12134,12627,2410213,0.019622093023255793
2020-08-27,12700,12879,12518,12523,1938262,-0.008236318998970482
2020-08-28,12528,12735,12403,12573,1449258,0.0039926535175276445
2020-08-31,12664,12709,12248,12379,2021135,-0.015429889445637501
2020-09-01,12382,12556,12253,12458,1060018,0.0063817755876889315
2020-09-02,12522,12522,12358,12513,637165,0.0044148338417080435
2020-09-03,12552,12739,12552,12692,1058488,0.014305122672420678
2020-09-04,12094,12664,12094,12637,907855,-0.004333438386385113
2020-09-07,12670,12685,12458,12538,556028,-0.007834137849173084
2020-09-08,12591,12645,12324,12493,927362,-0.003589089168926418
2020-09-09,12219,12391,12204,12295,715378,-0.015848875370207294
2020-09-10,12533,12543,12324,12543,513255,0.02017080113867431
2020-09-11,12471,12511,12283,12428,638701,-0.009168460495894148
2020-09-14,12448,12611,12329,12588,593798,0.012874155133569376
2020-09-15,12709,12747,12556,12740,1172678,0.012074992055926215
2020-09-16,12759,12814,12423,12488,1175296,-0.01978021978021982
2020-09-17,12401,12580,12159,12270,1667077,-0.01745675848814865
2020-09-18,12319,12562,12319,12508,3217947,0.019396903015485023
2020-09-21,12491,12511,12144,12255,1091120,-0.020227054685001633
2020-09-22,12276,12415,12049,12125,967006,-0.010607915136678914
2020-09-23,12386,12391,11549,11848,1191956,-0.02284536082474231
2020-09-24,11579,11748,11104,11164,1196727,-0.05773126266036466
2020-09-25,11324,11409,11028,11298,872855,0.01200286635614467
2020-09-28,11396,11490,11222,11482,445876,0.016286068330678027
2020-09-29,11774,11833,11526,11761,987574,0.024298902630203845
2020-10-05,11792,11882,11653,11883,433551,0.010373267579287582
2020-10-06,11926,12009,11862,11952,665408,0.005806614491290052
2020-10-07,11807,12020,11802,12022,581593,0.005856760374832737
2020-10-08,12109,12243,12060,12235,793415,0.01771751788387954
2020-10-12,12261,12286,12083,12140,741586,-0.007764609726195304
2020-10-13,12233,12233,11827,11923,819438,-0.01787479406919279
2020-10-14,11893,11893,11610,11651,929071,-0.022813050406776836
2020-10-15,11619,11668,11476,11626,610199,-0.0021457385632134285
2020-10-16,11623,11703,11416,11576,465411,-0.004300705315671727
2020-10-19,11563,11612,11300,11318,428316,-0.022287491361437484
2020-10-20,11124,11476,11114,11477,370459,0.01404841844848903
2020-10-21,11500,11524,11331,11452,192191,-0.002178269582643555
2020-10-22,11425,11549,11301,11393,243807,-0.005151938526021693
2020-10-23,11475,11475,11237,11423,183843,0.0026331958219960594
2020-10-26,11331,11411,11100,11140,292506,-0.024774577606583192
2020-10-27,10989,11300,10936,11194,245940,0.004847396768402179
2020-10-28,11231,11369,11143,11343,191574,0.013310702161872356
2020-10-29,11124,11396,11084,11398,193884,0.004848805430662129
2020-10-30,11335,11445,11099,11149,354729,-0.02184593788383926
2020-11-02,11167,11284,10988,11283,212722,0.012019015158310165
2020-11-03,11392,11813,11372,11770,949867,0.0431622795355846
2020-11-04,11946,11991,11685,11741,955227,-0.002463891248937977
2020-11-05,11965,12229,11887,12230,1807344,0.04164892257899666
2020-11-06,12373,12591,11937,12498,2725537,0.02191332788225675
2020-11-09,12778,12955,12575,12949,5508357,0.036085773723795844
2020-11-10,12920,13015,12689,12760,2042811,-0.014595721677349571
2020-11-11,12715,12794,12513,12528,1255275,-0.018181818181818188
2020-11-12,12587,12720,12543,12623,1635698,0.007583014048531345
2020-11-13,12458,12611,12245,12593,1749776,-0.002376614117087894
2020-11-16,12372,12486,12308,12428,1429770,-0.013102517271500025
2020-11-17,12506,12615,12402,12478,968438,0.004023173479240416
2020-11-18,12508,12650,12478,12603,732657,0.010017631030613927
2020-11-19,12625,12714,12542,12692,911141,0.007061810679996894
2020-11-20,12725,12739,12655,12731,829567,0.003072801764891331
2020-11-23,12799,12911,12749,12900,2377539,0.013274683842589008
2020-11-24,13003,13341,12913,13342,6571673,0.03426356589147295
2020-11-25,13561,13651,13137,13277,3769823,-0.004871833308349616
2020-11-26,13334,13566,13161,13569,1184981,0.021992920087369194
2020-11-27,13507,13784,13418,13786,2877899,0.015992335470557784
2020-11-30,13829,13868,13566,13594,2929872,-0.01392717249383435
2020-12-01,13645,13863,13610,13866,1288216,0.02000882742386345
2020-12-02,13939,14092,13830,14084,2971749,0.015721909707197446
2020-12-03,14083,14098,13919,14099,1796883,0.0010650383413803866
2020-12-04,14172,14231,14093,14154,2726823,0.0039009858855239
2020-12-07,14187,14187,13900,14179,1688987,0.001766285149074509
2020-12-08,14237,14335,13985,14016,2117634,-0.011495874180125543
2020-12-09,14118,14475,14088,14476,2638007,0.032819634703196376
2020-12-10,14262,14543,14262,14541,2458079,0.004490190660403348
2020-12-11,14549,14622,14440,14571,2070420,0.00206313183412421
2020-12-14,14567,14567,14291,14341,2182340,-0.015784777983666176
2020-12-15,14374,14458,14181,14406,1284194,0.004532459382190934
2020-12-16,14575,14799,14510,14799,2944078,0.027280299875052094
2020-12-17,14837,14975,14743,14953,2777181,0.010406108520846002
2020-12-18,15020,15060,14773,14938,2297471,-0.0010031431819701453
2020-12-21,14941,15060,14698,14987,2844609,0.0032802249297094743
2020-12-22,14889,14939,14632,14679,4029630,-0.02055114432508176
2020-12-23,14771,14821,14374,14719,2612296,0.002724981265753712
2020-12-24,14788,14975,14713,14913,1811786,0.013180243223045007
2020-12-28,14970,14980,14793,14898,2326108,-0.0010058338362503028
2020-12-29,15025,15277,14940,15280,4630445,0.02564102564102555
2020-12-30,15287,15490,15167,15493,4348389,0.013939790575916211
2021-01-04,15739,17097,15490,17005,7028102,0.0975924611114698
2021-01-05,16831,17273,16678,17273,6511996,0.015760070567480078
2021-01-06,17548,17881,17127,17462,8380177,0.010941932495802664
2021-01-07,17797,18159,17529,18131,7271114,0.03831176268468672
2021-01-08,18476,18952,18129,18874,10023737,0.04097953780817387
2021-01-11,19178,19884,18405,19122,11446124,0.013139768994383738
2021-01-12,18942,19119,18144,18840,7086368,-0.014747411358644547
2021-01-13,18908,19179,18709,18919,5584554,0.004193205944798217
2021-01-14,18937,19337,18922,19157,4851882,0.01257994608594526
2021-01-15,19325,19354,18790,18964,4341447,-0.010074646343373184
2021-01-18,18538,18891,18282,18536,3617733,-0.022569078253533048
2021-01-19,18659,19308,18564,19186,3306697,0.03506689684937414
2021-01-20,19477,19507,18948,19356,3861406,0.008860627540915322
2021-01-21,19571,19645,19279,19370,4687767,0.000723289935937288
2021-01-22,19374,19716,19216,19599,4828273,0.011822405782137224
2021-01-25,19665,19740,19567,19742,3274922,0.007296290627072821
2021-01-26,19771,19816,19489,19614,4350152,-0.006483638942356373
2021-01-27,19652,19929,19424,19609,3985037,-0.0002549199551340475
2021-01-28,18963,19442,18958,19296,4138673,-0.015962058238563892
2021-01-29,19547,19592,18501,18859,4368832,-0.022647180762852437
2021-02-01,18745,19579,18467,19579,2834622,0.038178058221538747
2021-02-02,19895,19909,19086,19683,4566473,0.0053118136779202185
2021-02-03,19894,20001,19809,20004,4124073,0.01630848955951847
2021-02-04,20025,20030,19769,19964,3183393,-0.0019996000799840097
2021-02-05,20035,20120,19655,20004,4701758,0.0020036064916850727
2021-02-08,19845,19885,19553,19643,4377694,-0.018046390721855654
2021-02-09,19784,20051,19670,19727,2203748,0.004276332535763316
2021-02-10,19764,19986,19631,19989,2250607,0.013281289603082058
2021-02-15,20127,20210,19943,20193,4442559,0.010205613087197918
2021-02-16,20215,20220,20047,20193,2149587,0.0
2021-02-17,20235,20250,20081,20252,2895585,0.002921804585747534
2021-02-18,20250,20255,20047,20119,3003853,-0.00656725261702551
2021-02-19,20031,20275,19719,20277,3965261,0.00785327302549832
2021-02-22,20310,20330,19741,19817,4339630,-0.022685801647186477
2021-02-23,19404,19716,19063,19514,3399597,-0.015289902608871198
2021-02-24,19581,19640,18579,18596,3517088,-0.0470431485087629
2021-02-25,19041,19149,18817,19152,2244570,0.029898902989890397
2021-02-26,18543,18787,18292,18517,2657467,-0.033155806182121994
2021-03-02,19037,19215,18497,18761,1965664,0.013177080520602624
2021-03-03,18640,18882,18520,18869,1094716,0.0057566227813017345
2021-03-04,18982,19095,18709,18820,1261938,-0.0025968519794371536
2021-03-05,18442,18898,18299,18781,1698579,-0.002072263549415476
2021-03-08,18847,18892,17975,17996,1821723,-0.04179756136520951
2021-03-09,17683,17797,16890,17368,2552394,-0.03489664369859968
2021-03-10,18134,18139,17401,17462,1389256,0.005412252418240504
2021-03-11,17514,18401,17509,18403,1597103,0.05388844347726485
2021-03-12,18767,18782,18435,18611,1518886,0.011302505026354437
2021-03-15,18510,18713,18322,18443,782680,-0.009026919563698943
2021-03-16,18103,18237,17707,17858,2325247,-0.03171935151548011
2021-03-17,17654,17698,17080,17353,1910019,-0.028278642625154005
2021-03-18,17553,17761,17435,17477,1439794,0.007145738489022113
2021-03-19,17000,17401,17000,17368,883164,-0.006236768324083042
2021-03-22,17361,17361,16854,17010,1211100,-0.020612620912022095
2021-03-23,17116,17171,16523,16559,1334340,-0.026513815402704255
2021-03-24,16379,16838,16319,16752,984665,0.011655293194033467
2021-03-25,16775,17068,16707,16980,815486,0.013610315186246336
2021-03-26,17092,17107,16810,17000,725130,0.0011778563015312216
2021-03-29,16992,17067,16814,16925,634008,-0.004411764705882337
2021-03-30,17004,17484,16914,17477,1103239,0.032614475627769535
2021-03-31,17588,17613,17430,17462,714589,-0.0008582708702866704
2021-04-01,17718,18015,17569,17917,1539969,0.02605658000229072
2021-04-02,18090,18209,18016,18116,1071642,0.01110677010660277
2021-04-05,18133,18138,17881,18036,682393,-0.004415985868845174
2021-04-06,18153,18168,17796,17902,905624,-0.007429585273896699
2021-04-07,17970,18292,17955,18086,985854,0.010278181208803527
2021-04-08,18100,18134,17947,18116,637543,0.0016587415680637818
2021-04-09,18164,18302,18119,18264,895842,0.008169573857363721
2021-04-12,18725,19022,18299,18974,4101997,0.03887428821725791
2021-04-13,19047,19334,18993,19281,2283725,0.016180035838515794
2021-04-14,19422,19526,19229,19499,2050333,0.011306467506872142
2021-04-15,19469,19563,19335,19514,1478337,0.0007692702189856515
2021-04-16,19568,19638,19459,19554,1297172,0.002049810392538598
2021-04-19,19628,19642,19484,19554,1025036,0.0
2021-04-20,19459,19578,19399,19539,811532,-0.0007671064743786093
2021-04-21,19407,19452,19205,19321,1298558,-0.011157172833819562
2021-04-22,19436,19571,19367,19420,789275,0.005123958387247107
2021-04-23,19329,19486,19139,19420,751215,0.0
2021-04-26,19489,19583,19256,19554,984260,0.006900102986611811
2021-04-27,19594,19726,19534,19629,1532696,0.003835532371893269
2021-04-28,19527,19562,19205,19336,1014471,-0.014926893881501813
2021-04-29,19428,19816,19349,19450,1539595,0.005895738518824967
2021-04-30,19423,19448,19110,19266,1037958,-0.009460154241645258
2021-05-03,19144,19194,18628,18664,1137678,-0.031246755943112214
2021-05-04,18474,19124,18474,19102,929988,0.023467638234033528
2021-05-06,18966,19208,18966,19196,605149,0.004920950685792125
2021-05-07,19238,19382,19179,19181,632985,-0.0007814127943321925
2021-05-10,19418,19418,19230,19276,657857,0.004952817892706296
2021-05-11,19095,19204,18852,18888,1099629,-0.020128657397800342
2021-05-12,18850,18920,18433,18614,999997,-0.01450656501482428
2021-05-13,18187,18384,18067,18187,1113057,-0.022939722789298345
2021-05-14,18304,18641,18279,18539,864089,0.01935448397206807
2021-05-17,18696,18716,18463,18554,415027,0.0008091051297265395
2021-05-18,18553,18742,18523,18684,435591,0.0070065754015307125
2021-05-20,18768,18911,18688,18883,678339,0.010650824234639256
2021-05-21,19052,19125,18818,18958,717570,0.003971826510618115
2021-05-24,18947,18947,18704,18759,389128,-0.010496887857368908
2021-05-25,18842,18896,18778,18858,860181,0.005277466815928333
2021-05-26,18856,18946,18643,18659,563506,-0.010552550641637515
2021-05-27,18643,18707,18424,18699,636836,0.002143737606516982
2021-05-28,18696,18810,18493,18609,491044,-0.004813091609176978
2021-05-31,18732,18752,17976,18087,1908031,-0.02805094309205225
2021-06-01,18015,18140,17872,17992,1071945,-0.0052523912202133705
2021-06-02,18000,18045,17777,17843,970743,-0.008281458425967059
2021-06-03,17843,18146,17813,18112,630683,0.015075940144594568
2021-06-04,18027,18136,17943,18102,419962,-0.0005521201413427601
2021-06-07,18211,18280,18047,18182,473091,0.004419401171141368
2021-06-08,18150,18150,17996,18037,576215,-0.00797492025079749
2021-06-09,18041,18096,17933,17948,471917,-0.004934301713145239
2021-06-10,17961,18041,17822,18042,452626,0.005237352351237012
2021-06-11,18072,18344,18062,18232,767143,0.010530983261279214
2021-06-14,18260,18260,18092,18187,395320,-0.002468187801667354
2021-06-15,18260,18388,18186,18281,596551,0.005168526969813625
2021-06-16,18270,18270,18132,18222,415559,-0.003227394562660635
2021-06-17,18201,18483,18201,18440,1026623,0.011963560531226047
2021-06-18,18498,18666,18468,18589,1220743,0.00808026030368758
2021-06-21,18403,18651,18304,18579,939535,-0.0005379525525848194
2021-06-22,18631,18691,18413,18569,552966,-0.0005382421012971594
2021-06-23,18578,18861,18499,18808,1475186,0.012870913888739288
2021-06-24,18856,19080,18812,18848,1496693,0.002126754572522316
2021-06-25,19021,19090,18872,18908,567088,0.0031833616298810874
2021-06-28,18906,18981,18668,18709,1133088,-0.01052464565263378
2021-06-29,18743,18867,18743,18868,569335,0.008498583569405138
2021-06-30,18866,19168,18866,19131,1479886,0.01393894424422304
2021-07-01,19173,19333,19031,19156,2013755,0.0013067795724217568
2021-07-02,19155,19315,19008,19063,858569,-0.004854875756942989
2021-07-05,19061,19238,19061,19216,679323,0.008026018989665928
2021-07-06,19294,19477,19244,19475,1894198,0.013478351373855224
2021-07-07,19485,19634,19375,19595,2317605,0.006161745827984566
2021-07-08,19648,19758,19445,19585,1951663,-0.0005103342689461998
2021-07-09,19479,19692,19125,19664,1537427,0.00403369925963748
2021-07-12,19801,19866,19518,19758,1195965,0.004780309194467147
2021-07-13,19891,20068,19751,20051,6018026,0.014829436177750788
2021-07-14,20024,20332,19969,20275,5359159,0.01117151264276095
2021-07-15,20350,20434,20235,20360,4120147,0.004192355117139224
2021-07-16,20364,20573,20299,20574,4528726,0.010510805500982379
2021-07-19,20409,20726,20384,20718,4678519,0.006999125109361293
2021-07-20,20434,20717,20061,20360,2426102,-0.017279660198860847
2021-07-21,20528,20558,20215,20385,1713434,0.0012278978388997608
2021-07-22,20533,20627,20289,20564,1286284,0.008780966396860546
2021-07-23,20627,20829,20617,20807,2913125,0.01181676716592106
2021-07-26,20835,20980,20643,20733,3424500,-0.0035564954101985347
2021-07-27,20879,21014,20662,20837,1423716,0.005016157816042144
2021-07-28,20679,20906,20529,20689,1734517,-0.007102749916014783
2021-07-29,20836,20965,20757,20937,1280920,0.01198704625646485
2021-07-30,20994,21029,20697,20782,1682252,-0.007403161866551988
2021-08-02,20781,20901,20498,20902,1055704,0.0057742276970456086
2021-08-03,20946,21100,20634,20669,1549468,-0.011147258635537227
2021-08-04,20667,20672,20135,20574,2093038,-0.004596255261502757
2021-08-05,20532,20904,20458,20862,1238886,0.013998250218722585
2021-08-06,20969,21063,20820,20857,1036295,-0.000239670213785792
2021-08-09,20856,21606,20722,21509,7192645,0.03126048808553494
2021-08-10,21650,21754,21308,21702,3112284,0.008972988051513253
2021-08-11,21596,21819,21506,21692,1790278,-0.0004607870242373524
2021-08-12,21816,22417,21811,22295,3751556,0.02779826664207996
2021-08-13,22402,22616,22065,22319,3581767,0.0010764745458622382
2021-08-17,22259,22323,21389,21514,4081033,-0.03606792419015192
2021-08-18,21338,21919,21184,21906,2356373,0.018220693501905805
2021-08-19,21721,22025,21553,21559,2106667,-0.01584040902035977
2021-08-20,21671,21950,21190,21445,1781620,-0.005287814833712101
2021-08-23,21474,21548,21017,21206,1626563,-0.011144788995103738
2021-08-24,21382,21482,20383,20862,2472019,-0.01622182401207206
2021-08-25,20936,21339,20796,21340,1443917,0.02291247243792549
2021-08-26,21327,21392,20905,21056,1309542,-0.013308341143392743
2021-08-27,20911,21099,20776,21037,1011959,-0.0009023556231002594
2021-08-30,21259,21264,20856,20962,1163583,-0.003565147121737944
2021-08-31,21025,21675,21000,21638,2074684,0.03224883121839528
2021-09-01,21646,21646,21065,21156,1754162,-0.022275626213143496
2021-09-02,21065,21080,20574,20634,2345405,-0.024673851389676704
2021-09-03,20638,20965,20513,20937,1174003,0.014684501308519948
2021-09-06,20966,21274,20911,21116,1042167,0.008549457897502055
2021-09-07,21105,21502,21045,21405,1515291,0.013686304224284962
2021-09-08,21517,21582,21305,21415,943631,0.00046718056528849417
2021-09-09,21687,21802,21370,21470,1507604,0.002568293252393161
2021-09-10,21522,21989,21408,21941,3111566,0.021937587331159802
2021-09-13,21866,22427,21831,22260,4093027,0.01453899093022204
2021-09-14,22328,22496,22080,22419,1970339,0.0071428571428571175
2021-09-15,22451,22585,22129,22558,2267844,0.006200098131049492
2021-09-16,22595,22824,22347,22483,3077724,-0.003324762833584516
2021-09-17,22422,22596,22065,22319,1572219,-0.0072944002134945896
2021-09-23,22050,22626,21985,22598,999944,0.012500560060934696
2021-09-24,22872,23099,22658,22977,4013044,0.016771395698734315
2021-09-27,23103,23347,22950,23349,3137693,0.016190103146624946
2021-09-28,23432,23482,23015,23175,2847419,-0.007452139277913439
2021-09-29,22536,23451,22531,23414,3216642,0.010312837108953588
2021-09-30,23317,23735,23054,23687,3824056,0.011659690783291987
2021-10-01,23641,23756,23338,23439,2395007,-0.010469877992147603
2021-10-05,23143,23427,22687,23051,2065623,-0.01655360723580357
2021-10-06,23234,23423,21991,22101,3984174,-0.041212962561277156
2021-10-07,22323,22452,21419,22091,2797211,-0.00045246821410793725
2021-10-08,22347,22721,22125,22309,2485614,0.009868272147028234
2021-10-12,22308,22516,22244,22399,1057559,0.004034246268322272
2021-10-13,22458,23055,22389,22982,2015554,0.026027947676235508
2021-10-14,23278,23511,22980,23419,2873003,0.01901488121138284
2021-10-15,23570,23605,23168,23414,1432055,-0.00021350185746615846
2021-10-18,23466,23695,23317,23334,2073354,-0.003416759203895059
2021-10-19,23533,23721,23483,23623,1970516,0.012385360418273761
2021-10-20,23761,23766,23179,23245,3985517,-0.01600135461203067
2021-10-21,23243,23302,22482,22633,7270494,-0.026328242632824295
2021-10-22,22512,22920,22423,22673,3812501,0.0017673308885255423
2021-10-25,22557,22760,22045,22732,3679558,0.002602214087240373
2021-10-26,23069,23163,22746,22782,2509654,0.0021995424951610776
2021-10-27,22780,22925,22477,22678,2866023,-0.0045650074620314784
2021-10-28,22779,22779,22481,22483,1675399,-0.008598641855542821
2021-10-29,22506,22721,22393,22439,1953919,-0.001957034203620478
2021-11-01,22408,22507,21961,22111,3510876,-0.014617407192833887
2021-11-02,22209,22556,22199,22220,1520922,0.004929673013432279
2021-11-03,22289,22716,22130,22444,1605276,0.01008100810081003
2021-11-04,22727,22941,22683,22877,2106657,0.01929246123685613
2021-11-05,23238,23351,22885,23299,5892260,0.01844647462516935
2021-11-08,23396,23471,23049,23299,3758638,0.0
2021-11-09,23228,23655,23188,23652,5062319,0.015150864843984646
2021-11-10,23471,23650,22970,23130,3930469,-0.02207001522070018
2021-11-11,22994,23903,22904,23905,7263536,0.03350626891482933
2021-11-12,23925,24359,23822,24359,7873462,0.018991842710730067
2021-11-15,24363,24383,24100,24319,2131488,-0.0016421035346279034
2021-11-16,24251,24406,24098,24189,2922481,-0.005345614540071542
2021-11-17,24352,24456,24054,24100,3403823,-0.0036793583860432744
2021-11-18,24119,24471,23899,24453,1935499,0.014647302904564397
2021-11-19,24386,24535,24043,24234,3052203,-0.008955956324377401
2021-11-22,24228,24228,23438,23802,4584030,-0.017826194602624357
2021-11-23,23705,24008,23537,23687,2086668,-0.004831526762456906
2021-11-24,23650,24012,23590,23955,1998483,0.011314222991514411
2021-11-25,24063,24192,23865,23995,1492483,0.0016697975370485452
2021-11-26,23958,24197,23547,23702,2412989,-0.012210877266097153
2021-11-29,22930,23565,22925,23384,2871530,-0.01341658931735723
2021-11-30,23702,23871,22757,22992,3330713,-0.016763599042080024
2021-12-01,23074,23198,22289,23031,3907398,0.00169624217118991
2021-12-02,22740,22860,22199,22379,3959526,-0.028309669575789176
2021-12-03,22507,22875,22447,22807,1446221,0.01912507261271723
2021-12-06,22566,22615,22198,22578,1468423,-0.01004077695444383
2021-12-07,22616,22740,22229,22304,1234625,-0.01213570732571534
2021-12-08,22577,23208,22562,23061,2886109,0.033940100430416065
2021-12-09,23122,23217,22905,23110,949152,0.002124799444950254
2021-12-10,22976,22976,22698,22713,1306007,-0.017178710514928586
2021-12-13,22794,23247,22516,22523,1419829,-0.008365253379122084
2021-12-14,22284,22284,21941,22051,2680170,-0.02095635572525867
2021-12-15,21920,22054,21801,21931,1319955,-0.005441930071198531
2021-12-16,22254,22521,22160,22319,1549461,0.01769185171674792
2021-12-17,22080,22342,22050,22195,694376,-0.005555804471526482
2021-12-20,22081,22121,21490,21495,1445121,-0.031538634827663836
2021-12-21,21483,21552,20866,21370,1371865,-0.0058153058850896056
2021-12-22,21427,21635,21074,21091,1266923,-0.013055685540477313
2021-12-23,21235,21537,21225,21380,1585542,0.013702527144279442
2021-12-24,21523,21731,21429,21559,1151976,0.008372310570626817
2021-12-27,21537,21676,21429,21440,778148,-0.005519736536945152
2021-12-28,21438,21949,21438,21946,1187920,0.023600746268656714
2021-12-29,22090,22297,22005,22225,1061419,0.012713022874327962
2021-12-30,22283,22288,21935,22170,949311,-0.002474690663667012
2022-01-03,22258,22437,21930,21991,1169855,-0.008073973838520487
2022-01-04,22174,22214,21956,22056,1135017,0.0029557546268927926
2022-01-05,22024,22029,21706,21827,1018004,-0.010382662314109559
2022-01-06,21493,22004,21438,21633,987461,-0.008888074403262003
2022-01-07,21880,21964,21661,21877,1049098,0.01127906439236348
2022-01-10,21816,21851,21270,21370,1114717,-0.02317502399780591
2022-01-11,21414,21553,21051,21281,1002841,-0.004164716892840481
2022-01-12,21581,22476,21581,22478,1727416,0.0562473567971431
2022-01-13,22585,22705,22352,22503,2090897,0.0011121985941808799
2022-01-14,22059,22317,21935,21961,1578037,-0.02408567746522683
2022-01-17,21988,22262,21750,21886,2133129,-0.0034151450298256503
2022-01-18,21906,22403,21872,22056,2325125,0.007767522617198264
2022-01-19,21881,21985,21240,21385,2226770,-0.030422560754443273
2022-01-20,21235,22071,21145,22071,2234723,0.032078559738134116
2022-01-21,21888,22003,21487,21672,2308380,-0.01807802093244526
2022-01-24,21259,21463,20791,21037,2062214,-0.02930047988187523
2022-01-25,20959,21024,20139,20240,2773799,-0.03788563008033463
2022-01-26,20438,20527,19373,19375,3064355,-0.04273715415019763
2022-01-27,19418,19692,18389,18420,2770774,-0.04929032258064514
2022-01-28,18324,18453,17449,18445,3519580,0.001357220412594895
2022-02-03,18827,19204,18728,18898,2094654,0.02455950121984274
2022-02-04,18836,19193,18742,19186,2583736,0.015239707905598365
2022-02-07,19200,19200,18569,18714,2318183,-0.02460127176065885
2022-02-08,18732,19071,18275,18425,3162809,-0.015442983862348991
2022-02-09,18626,18756,18438,18609,1742585,0.009986431478968827
2022-02-10,18751,18815,18547,18624,1666473,0.0008060615831049223
2022-02-11,18176,18557,18126,18286,2068125,-0.01814862542955331
2022-02-14,17831,18150,17727,17828,2260168,-0.025046483648692996
2022-02-15,17827,18056,17589,17665,1393271,-0.009142921247475844
2022-02-16,18142,18270,18062,18212,1394088,0.030965185394848493
2022-02-17,18280,18692,18036,18440,2616803,0.012519218097957419
2022-02-18,18091,18508,18071,18435,1516487,-0.00027114967462038564
2022-02-21,18130,18353,17911,18355,1513202,-0.00433957146731756
2022-02-22,17947,18274,17912,18002,1974387,-0.01923181694361209
2022-02-23,18132,18191,17972,18137,1083587,0.0074991667592489986
2022-02-24,17858,17953,17277,17317,2692353,-0.04521144621491979
2022-02-25,17702,18040,17668,18007,2702940,0.03984523878269908
2022-02-28,17833,18255,17723,18167,1909931,0.008885433442550106
2022-03-02,18202,18743,18147,18729,2088326,0.030935212197941375
2022-03-03,18858,19101,18843,18968,1588226,0.0127609589406803
2022-03-04,18820,18855,18552,18619,1281362,-0.01839940953184316
2022-03-07,18334,18399,17943,18117,1999248,-0.026961705784413814
2022-03-08,17722,17971,17544,17625,2417676,-0.02715681404205994
2022-03-10,18009,18069,17736,17738,1358367,0.006411347517730537
2022-03-11,17718,17718,17063,17307,1938369,-0.024298117036870015
2022-03-14,17006,17006,16380,16570,2306719,-0.042583925579245396
2022-03-15,16336,16669,16301,16446,1342299,-0.007483403741701866
2022-03-16,16737,16876,16573,16878,1337586,0.02626778547975195
2022-03-17,17215,17587,17215,17520,1841376,0.038037682189832944
2022-03-18,17617,17622,17385,17530,1039671,0.0005707762557076723
2022-03-21,17696,17940,17662,17758,1354069,0.01300627495721618
2022-03-22,17703,17938,17654,17938,1440619,0.010136276607726202
2022-03-23,18146,18275,18101,18276,1801560,0.01884268034340497
2022-03-24,18250,18379,18011,18380,1179977,0.0056905230903918635
2022-03-25,18574,18807,18544,18794,2457852,0.022524483133841144
2022-03-28,18771,18771,18463,18609,2005966,-0.009843567095881633
2022-03-29,18837,19016,18802,18903,1205964,0.015798807028857054
2022-03-30,19086,19220,18973,19053,2020641,0.007935248373273973
2022-03-31,18958,19643,18948,19595,2907424,0.028446963732745578
2022-04-01,19463,19493,19290,19351,1871957,-0.012452156162286343
2022-04-04,19176,19549,19008,19545,1745536,0.010025321688801547
