Date,Open,High,Low,Close,Volume,Change
2013-02-07,10434,10511,10434,10464,1635,-0.014318010550113058
2013-02-08,10363,10501,10363,10497,6125,0.0031536697247707135
2013-02-12,10518,10518,10518,10519,0,0.002095836905782633
2013-02-13,10516,10516,10375,10454,1183,-0.006179294609753749
2013-02-14,10477,10546,10457,10548,1278,0.008991773483833843
2013-02-15,10518,10521,10332,10487,5176,-0.005783086841107288
2013-02-18,10372,10494,10372,10497,62,0.0009535615523981189
2013-02-19,10423,10423,10423,10425,0,-0.006859102600743072
2013-02-20,10368,10391,10258,10336,19725,-0.008537170263788973
2013-02-21,10332,10332,10181,10252,5529,-0.008126934984520107
2013-02-22,10274,10274,10186,10211,3074,-0.003999219664455711
2013-02-25,10183,10221,10183,10189,26,-0.002154539222407159
2013-02-26,10139,10154,10004,10006,1468,-0.01796054568652472
2013-02-27,10139,10139,9972,9973,859,-0.003298021187287614
2013-02-28,10056,10174,10056,10176,7642,0.02035495838764656
2013-03-04,10169,10169,10035,10037,131,-0.013659591194968512
2013-03-05,9930,10097,9930,10003,1177,-0.0033874663744146716
2013-03-06,10153,10153,10038,10155,143,0.015195441367589657
2013-03-07,10151,10151,10121,10146,334,-0.0008862629246676468
2013-03-08,10088,10392,10088,10370,4527,0.022077666075300595
2013-03-11,10307,10501,10307,10353,2763,-0.0016393442622950616
2013-03-12,10349,10349,10254,10257,1039,-0.009272674587076257
2013-03-13,10198,10198,10193,10194,226,-0.006142146826557449
2013-03-14,9555,10172,9555,10155,916,-0.003825779870512025
2013-03-15,10227,10274,10191,10206,3487,0.005022156573116776
2013-03-18,10063,10093,9950,10028,1782,-0.017440721144424853
2013-03-19,10029,10029,9930,9940,242,-0.008775428799361773
2013-03-20,9919,10114,9903,10058,377,0.011871227364185
2013-03-21,10182,10182,10064,10089,8998,0.003082123682640603
2013-03-22,10055,10055,9988,10028,344,-0.006046188918624296
2013-03-25,10054,10054,10051,10053,1246,0.002493019545273256
2013-03-26,10080,10080,9903,9978,1758,-0.007460459564309185
2013-03-27,10080,10109,10072,10108,511,0.013028663058729295
2013-03-28,10117,10117,10030,10032,85,-0.007518796992481258
2013-03-29,10148,10148,9929,10151,11465,0.011862041467304518
2013-04-01,10097,10097,10097,10100,1,-0.005024135553147513
2013-04-02,10264,10264,10012,10066,191,-0.0033663366336633693
2013-04-03,10050,10114,10039,10042,1187,-0.0023842638585336307
2013-04-04,10003,10003,9903,9999,83,-0.004282015534754047
2013-04-05,9893,9893,9793,9884,192,-0.011501150115011516
2013-04-08,9887,9942,9887,9944,522,0.006070416835289416
2013-04-09,10013,10110,9911,10032,6864,0.008849557522123908
2013-04-10,10088,10088,10056,10058,1986,0.002591706539075034
2013-04-11,10071,10152,10059,10063,6897,0.0004971167230065632
2013-04-12,10096,10152,10017,10025,4270,-0.0037762098777700537
2013-04-15,9927,9927,9775,9787,1329,-0.02374064837905232
2013-04-16,9743,9743,9743,9745,0,-0.004291406968427558
2013-04-17,9655,9689,9619,9644,1489,-0.010364289379168778
2013-04-18,9672,9701,9632,9702,39,0.0060141020323516425
2013-04-19,9683,9810,9548,9810,215,0.011131725417439675
2013-04-22,9932,9932,9911,9914,119,0.010601427115188633
2013-04-23,9758,9758,9686,9691,337,-0.02249344361508976
2013-04-24,9716,9878,9716,9880,191,0.01950263130739871
2013-04-25,10030,10030,10030,10032,32,0.01538461538461533
2013-04-26,10005,10095,10002,10097,985,0.006479266347687362
2013-04-29,10028,10046,10004,10011,659,-0.008517381400415913
2013-04-30,10139,10139,10026,10028,22,0.0016981320547397871
2013-05-02,9957,10063,9957,10066,338,0.0037893897088152606
2013-05-03,10012,10111,10012,10112,130,0.004569839062189551
2013-05-06,10111,10111,10111,10112,0,0.0
2013-05-07,10084,10101,10084,10103,27,-0.0008900316455696666
2013-05-08,10101,10148,10093,10151,743,0.0047510640403840565
2013-05-09,10148,10206,10148,10180,126,0.002856861392966259
2013-05-10,10066,10349,10066,10349,11158,0.016601178781925352
2013-05-13,10474,10503,10376,10380,175,0.0029954584984055455
2013-05-14,10350,10350,10179,10194,790,-0.017919075144508634
2013-05-15,10265,10327,10258,10328,3032,0.013144987247400541
2013-05-16,10294,10383,10294,10387,48,0.00571262587141752
2013-05-20,10383,10553,10308,10523,3378,0.013093289689034338
2013-05-21,10476,10518,10330,10336,514,-0.017770597738287597
2013-05-22,10502,10502,10360,10361,292,0.0024187306501548544
2013-05-23,10368,10368,10220,10285,170,-0.007335199305086415
2013-05-24,10254,10254,10254,10257,31,-0.0027224112785609877
2013-05-27,10172,10172,10140,10155,1273,-0.009944428195378774
2013-05-28,10198,10285,10198,10285,11,0.012801575578532676
2013-05-29,10368,10368,10365,10365,453,0.007778317938745838
2013-05-30,10205,10342,10165,10169,278,-0.018909792571152884
2013-05-31,10191,10241,10188,10189,168,0.001966761726816868
2013-06-03,10188,10188,10188,10189,0,0.0
2013-06-04,10071,10109,10071,10100,58,-0.008734910197271573
2013-06-05,10096,10096,10009,10011,102,-0.00881188118811882
2013-06-07,9843,9843,9695,9724,119,-0.02866846468884232
2013-06-10,9894,9954,9840,9957,531,0.023961332784862233
2013-06-11,9903,9903,9785,9814,3416,-0.0143617555488601
2013-06-12,9717,9752,9717,9753,575,-0.006215610352557577
2013-06-13,9542,9542,9405,9424,2470,-0.033733210294268456
2013-06-14,9506,9678,9506,9670,454,0.02610356536502545
2013-06-17,9668,9668,9616,9670,3755,0.0
2013-06-18,9666,9666,9607,9609,3754,-0.0063081695966907825
2013-06-19,9660,9660,9534,9537,3751,-0.007492975335622876
2013-06-20,9496,9496,9353,9356,5751,-0.018978714480444636
2013-06-21,9293,9420,9293,9364,1049,0.0008550662676356513
2013-06-24,9349,9349,9240,9247,598,-0.012494660401537794
2013-06-25,9292,9292,9005,9215,619,-0.0034605818103168318
2013-06-26,9370,9370,9370,9373,12,0.01714595767769933
2013-06-27,9573,9573,9573,9576,8,0.02165795369678869
2013-06-28,9566,9624,9566,9623,168,0.004908103592314195
2013-07-01,9708,9708,9570,9648,17,0.0025979424295956566
2013-07-02,9656,9698,9556,9592,872,-0.005804311774461057
2013-07-03,9487,9487,9285,9289,93,-0.031588824020016726
2013-07-04,9532,9532,9532,9533,1,0.026267628377651064
2013-07-05,9643,9643,9542,9551,1096,0.0018881779083184114
2013-07-08,9589,9589,9466,9533,2,-0.001884619411579913
2013-07-09,9538,9538,9467,9474,12227,-0.006189027588377249
2013-07-10,9512,9512,9472,9474,219,0.0
2013-07-11,9505,9732,9505,9729,84,0.026915769474350926
2013-07-12,9776,9776,9776,9779,3,0.005139274334464039
2013-07-15,9727,9727,9720,9724,1,-0.0056242969628796935
2013-07-16,9674,9674,9674,9676,51,-0.00493624023035788
2013-07-17,9631,9682,9631,9686,78,0.0010334849111202082
2013-07-18,9590,9590,9590,9592,23,-0.009704728474086322
2013-07-19,9691,9691,9691,9694,428,0.010633861551292645
2013-07-22,9654,9654,9562,9563,8,-0.013513513513513487
2013-07-23,9635,9908,9635,9910,68,0.036285684408658314
2013-07-24,9845,9891,9845,9893,11,-0.0017154389505550371
2013-07-25,9887,9891,9887,9893,33,0.0
2013-07-26,9827,9946,9827,9949,992,0.005660568078439399
2013-07-29,9936,9936,9849,9851,10,-0.009850236204643648
2013-07-30,9907,9907,9868,9872,12,0.002131763272764209
2013-07-31,9983,10037,9983,10020,126,0.014991896272285254
2013-08-01,10017,10017,10017,10020,0,0.0
2013-08-02,10095,10095,10095,10097,0,0.007684630738522991
2013-08-05,9963,10048,9963,10049,6125,-0.004753887293255432
2013-08-06,10003,10003,9911,9914,55,-0.013434172554482982
2013-08-07,9891,9891,9891,9893,0,-0.002118216663304473
2013-08-08,9823,9823,9823,9825,226,-0.006873546952390619
2013-08-09,9803,9803,9803,9805,18178,-0.0020356234096692294
2013-08-12,9734,10121,9734,10049,1151,0.02488526262111157
2013-08-13,10226,10230,10141,10232,985,0.018210767240521397
2013-08-14,10307,10392,10307,10395,88,0.015930414386239322
2013-08-16,10164,10426,10164,10421,5453,0.0025012025012025596
2013-08-19,10341,10383,10341,10387,90,-0.0032626427406199365
2013-08-20,10432,10432,10388,10391,498,0.0003850967555598661
2013-08-21,10088,10088,10013,10025,4547,-0.035222788951977724
2013-08-22,10095,10095,10095,10097,299,0.007182044887780625
2013-08-23,10163,10264,10148,10151,384,0.005348123204912403
2013-08-26,10206,10206,10206,10211,3,0.005910747709585218
2013-08-27,10206,10206,10201,10206,19,-0.0004896680050925362
2013-08-28,9953,9962,9953,9963,123,-0.023809523809523836
2013-08-29,9962,9962,9962,9963,0,0.0
2013-08-30,9957,10022,9957,10025,147,0.006223025193214937
2013-09-02,10238,10238,10238,10240,14,0.02144638403990018
2013-09-03,10224,10249,10224,10252,3600,0.0011718750000000444
2013-09-04,10224,10304,10179,10218,5680,-0.003316426063207145
2013-09-05,10155,10391,10155,10303,8498,0.00831865335682136
2013-09-06,10326,10336,10326,10336,3832,0.0032029505969135563
2013-09-09,10291,10476,10291,10476,760,0.013544891640866918
2013-09-10,10556,10556,10489,10539,11259,0.006013745704467333
2013-09-11,10666,10666,10596,10598,497,0.005598254103804878
2013-09-12,10435,10647,10435,10650,2146,0.00490658614832995
2013-09-13,10622,10622,10622,10623,1,-0.002535211267605586
2013-09-16,10617,10647,10617,10650,854,0.002541654899745893
2013-09-17,10684,10684,10617,10628,2558,-0.0020657276995305063
2013-09-23,10495,10684,10495,10603,2962,-0.00235227700413998
2013-09-24,10581,10581,10434,10438,207,-0.015561633499952876
2013-09-25,10502,10502,10499,10502,1,0.006131442805135112
2013-09-26,10559,10559,10379,10383,15,-0.011331175014283046
2013-09-27,10519,10561,10465,10467,31,0.00809014735625535
2013-09-30,10414,10414,10267,10270,5679,-0.018821056654246715
2013-10-01,10662,10662,10434,10438,870,0.016358325219084646
2013-10-02,10504,10697,10504,10697,855,0.024813182602031025
2013-10-04,11144,11147,10349,10438,101,-0.024212395998878145
2013-10-07,10354,10354,10354,10357,1,-0.007760107300249119
2013-10-08,10374,10434,10372,10438,3062,0.00782079752824183
2013-10-10,10526,10526,10354,10357,92,-0.007760107300249119
2013-10-11,10442,10459,10388,10391,73,0.003282803900743536
2013-10-14,10522,10522,10522,10527,1,0.013088249446636446
2013-10-15,10587,10587,10419,10425,156,-0.00968937019093763
2013-10-16,10553,10553,10423,10425,88,0.0
2013-10-17,10555,10555,10555,10557,46,0.012661870503597017
2013-10-18,10269,10383,10269,10387,58,-0.01610305958132041
2013-10-21,10423,10518,10423,10519,60,0.012708192933474471
2013-10-22,10395,10395,10383,10387,317,-0.012548721361346105
2013-10-23,10257,10392,10257,10395,444,0.0007701935111197322
2013-10-24,10154,10154,9924,10074,382,-0.03088023088023084
2013-10-25,9928,10087,9861,9876,385,-0.0196545562835021
2013-10-28,10004,10063,9950,10063,1541,0.01893479141352783
2013-10-29,10058,10151,10058,10066,724,0.000298121832455589
2013-10-30,10056,10165,10056,10169,126,0.010232465726206952
2013-10-31,10374,10374,10290,10320,136,0.01484905103746681
2013-11-01,10432,10475,10299,10395,462,0.007267441860465018
2013-11-04,10148,10388,10148,10375,15,-0.0019240019240018835
2013-11-05,10299,10299,10147,10277,934,-0.009445783132530083
2013-11-06,10265,10265,10156,10160,57,-0.011384645324511
2013-11-07,10152,10152,10132,10134,109,-0.002559055118110276
2013-11-08,10130,10130,9978,10006,112,-0.012630747977106727
2013-11-11,10003,10101,10003,10103,345,0.009694183489906028
2013-11-12,10332,10332,10181,10252,5608,0.014748094625358865
2013-11-13,10105,10121,9997,9999,73,-0.02467811158798283
2013-11-14,10038,10056,9984,9987,31,-0.0012001200120012046
2013-11-15,10284,10284,10182,10197,96,0.021027335536196956
2013-11-18,10333,10685,10333,10687,37,0.04805334902422276
2013-11-19,10735,10776,10707,10708,348,0.00196500421072332
2013-11-20,10747,10747,10604,10747,114,0.003642136720209299
2013-11-21,10554,10666,10554,10565,1340,-0.016934958593095795
2013-11-22,10756,10756,10688,10705,710,0.01325130146710829
2013-11-25,11112,11153,10660,10836,482,0.01223727230266225
2013-11-26,11251,11251,10561,10734,3042,-0.009413067552602405
2013-11-27,10715,10787,10698,10790,102,0.00521706726290283
2013-11-28,10903,10903,10815,10895,63,0.009731232622798958
2013-11-29,11248,11248,10657,10802,135,-0.008536025699862337
2013-12-02,11190,11190,10786,10861,168,0.0054619514904648
2013-12-03,11365,11390,10748,10852,91,-0.000828652978547062
2013-12-04,11335,11335,10731,10734,135,-0.01087357169185399
2013-12-05,11152,11237,10814,10819,289,0.007918762809763447
2013-12-06,10799,10799,10753,10756,31,-0.005823089010074889
2013-12-09,10782,10782,10782,10785,0,0.0026961695797693697
2013-12-10,10757,10757,10757,10759,47,-0.002410755679184029
2013-12-11,10612,10612,10601,10603,2,-0.014499488800074345
2013-12-12,10434,10461,10434,10464,77,-0.013109497312081442
2013-12-13,10434,10434,10392,10438,85,-0.00248470948012236
2013-12-16,10354,10354,10354,10357,3,-0.007760107300249119
2013-12-17,10346,10359,10141,10142,33403,-0.02075890701940719
2013-12-18,10177,10378,10139,10341,14790,0.01962137645434825
2013-12-19,10494,10494,10376,10380,155,0.003771395416304113
2013-12-20,10206,10206,10193,10194,1,-0.017919075144508634
2013-12-23,10267,10267,10267,10270,1,0.0074553659015106355
2013-12-24,10370,10370,10370,10370,1,0.009737098344693385
2013-12-26,10426,10426,10285,10285,8,-0.008196721311475419
2013-12-27,10341,10372,10259,10261,992,-0.0023334953816237514
2013-12-30,10418,10418,10333,10361,43,0.009745638826625047
2014-01-02,10411,10411,10242,10270,272,-0.008782936010037656
2014-01-03,10118,10118,9993,10089,187,-0.01762414800389489
2014-01-06,10476,10476,9992,10070,57,-0.0018832391713747842
2014-01-07,10115,10115,10044,10047,35,-0.0022840119165838946
2014-01-08,10059,10059,10059,10063,0,0.0015925151786602143
2014-01-09,10140,10140,10128,10132,15,0.006856802146477214
2014-01-10,9945,10035,9945,10037,158,-0.009376233714962545
2014-01-13,10028,10028,9886,9914,1323,-0.012254657766264776
2014-01-14,9853,9895,9827,9898,13686,-0.0016138793625176673
2014-01-15,10080,10101,10030,10032,62,0.013538088502727863
2014-01-16,10120,10135,10008,10108,699,0.007575757575757569
2014-01-17,11571,11571,9967,10016,324,-0.009101701622477254
2014-01-20,10012,10037,9997,9999,14,-0.0016972843450479003
2014-01-21,10039,10039,10039,10042,1,0.0043004300430042885
2014-01-22,10118,10118,10118,10122,1,0.007966540529774857
2014-01-23,10405,10405,10063,10066,364,-0.0055325034578146415
2014-01-24,10062,10062,9967,9968,1645,-0.009735744089012566
2014-01-27,9724,9767,9724,9771,138,-0.019763242375601897
2014-01-28,9724,9724,9633,9674,327,-0.00992733599426876
2014-01-29,9710,9710,9710,9711,0,0.003824684721934979
2014-02-03,9466,9758,9466,9694,1629,-0.0017505921120378742
2014-02-04,9666,9826,9616,9618,1279,-0.007839900969671909
2014-02-05,9571,9571,9395,9407,1000,-0.02193803285506346
2014-02-06,9145,9526,9145,9397,1020,-0.0010630381630700736
2014-02-07,9571,9614,9513,9609,970,0.022560391614345088
2014-02-10,9599,9632,9565,9635,20,0.0027057966489749674
2014-02-11,9640,9808,9602,9724,71,0.00923715620134935
2014-02-12,9835,9835,9835,9838,101,0.011723570547099937
2014-02-13,9826,9826,9826,9829,0,-0.0009148200853832389
2014-02-14,9814,9835,9724,9838,549,0.0009156577474820349
2014-02-17,9951,9951,9951,9954,2,0.011791014433828018
2014-02-18,9949,10004,9899,10006,38,0.0052240305404862575
2014-02-19,10004,10009,9972,10011,51,0.000499700179892093
2014-02-20,9954,9997,9950,9999,154,-0.0011986814504045817
2014-02-21,10050,10050,9950,9999,49,0.0
2014-02-24,9995,9995,9873,9876,93,-0.012301230123012319
2014-02-25,9982,9982,9900,9902,28,0.0026326447954636567
2014-02-26,9909,9909,9784,9863,96,-0.003938598262977155
2014-02-27,9826,10017,9818,10020,1872,0.015918077663996666
2014-02-28,10145,10145,10145,10146,1,0.012574850299401197
2014-03-03,9963,10106,9963,10092,123,-0.0053222945002956434
2014-03-04,9970,9991,9962,9963,130,-0.01278240190249702
2014-03-05,10020,10020,10017,10020,2,0.0057211683227942345
2014-03-06,9977,9977,9972,9973,15,-0.004690618762475007
2014-03-07,9972,9974,9972,9978,4,0.0005013536548681419
2014-03-10,9857,9857,9803,9805,267,-0.01733814391661659
2014-03-11,9834,9834,9760,9762,60,-0.004385517593064714
2014-03-12,9759,9759,9519,9525,1493,-0.024277811923786086
2014-03-13,9523,9715,9523,9630,559,0.011023622047244164
2014-03-14,9537,9537,9463,9466,113,-0.017030114226375903
2014-03-17,9450,9450,9333,9415,2857,-0.005387703359391538
2014-03-18,9328,9462,9328,9462,134,0.004992033988316491
2014-03-19,9451,9451,9451,9453,1,-0.0009511731135066759
2014-03-20,9450,9465,9319,9322,139,-0.013858034486406434
2014-03-21,9338,9338,9338,9339,524,0.0018236429950655442
2014-03-24,9606,9720,9471,9724,1303,0.04122497055359253
2014-03-25,9751,9838,9751,9829,13,0.01079802550390796
2014-03-26,9811,9852,9811,9847,68,0.0018313154949638477
2014-03-27,9806,9806,9806,9810,0,-0.0037574895907382944
2014-03-28,9775,9885,9775,9880,2,0.007135575942915473
2014-03-31,9878,9878,9735,9847,78,-0.0033400809716599422
2014-04-01,9846,9846,9846,9847,10,0.0
2014-04-02,9846,9846,9846,9847,0,0.0
2014-04-03,9881,9881,9771,9774,228,-0.007413425408753893
2014-04-04,9852,9852,9841,9843,17,0.00705954573357892
2014-04-07,9656,9829,9656,9829,103,-0.0014223305902671957
2014-04-08,9818,9972,9818,9973,320,0.014650523959711004
2014-04-09,9966,9966,9890,9957,57,-0.001604331695578054
2014-04-10,9889,9889,9887,9888,19,-0.0069297981319674795
2014-04-11,9885,9885,9729,9733,909,-0.015675566343042124
2014-04-14,9747,9846,9747,9847,5,0.011712729888009754
2014-04-15,9953,9953,9794,9795,20,-0.005280796181578173
2014-04-16,9724,9724,9724,9729,0,-0.006738131699846828
2014-04-17,9717,9717,9717,9720,1,-0.0009250693802035359
2014-04-18,9625,9741,9625,9737,119,0.0017489711934155494
2014-04-21,9734,9734,9734,9737,1,0.0
2014-04-22,9734,9734,9734,9737,11,0.0
2014-04-23,9715,9715,9599,9602,319,-0.013864640032864362
2014-04-24,9828,9828,9505,9508,279,-0.009789627161008174
2014-04-25,9503,9503,9500,9503,11,-0.0005258729490954517
2014-04-28,9505,9505,9467,9471,306,-0.003367357676523186
2014-04-29,9455,9455,9423,9424,1215,-0.004962517157639068
2014-04-30,9513,9513,9482,9482,5,0.006154499151103554
2014-05-02,9483,9483,9477,9479,275,-0.00031638894747942903
2014-05-07,9293,9301,9193,9289,193,-0.02004430847135774
2014-05-08,9290,9290,9290,9293,0,0.00043061685865009025
2014-05-09,9421,9421,9285,9289,11,-0.0004304315075863707
2014-05-12,9597,9597,9378,9407,8,0.012703197330175442
2014-05-13,9425,9425,9425,9428,0,0.002232380142447088
2014-05-14,9627,9627,9627,9630,0,0.02142554094187532
2014-05-15,9627,9627,9627,9630,0,0.0
2014-05-16,9627,9627,9627,9630,14,0.0
2014-05-19,9625,9625,9577,9580,15,-0.005192107995846351
2014-05-20,9572,9686,9572,9691,94,0.011586638830897611
2014-05-21,9674,9682,9674,9686,75,-0.0005159426271799106
2014-05-22,9717,9770,9717,9762,3,0.007846376213091144
2014-05-23,9760,9760,9760,9762,0,0.0
2014-05-26,9883,9883,9806,9814,29,0.0053267772997336316
2014-05-27,9784,9784,9784,9787,0,-0.0027511717953943027
2014-05-28,9862,9937,9743,9940,299,0.015632982527842954
2014-05-29,9818,9948,9818,9829,615,-0.011167002012072436
2014-05-30,9724,9907,9724,9880,1442,0.005188727235730939
2014-06-02,9791,9791,9784,9787,1134,-0.00941295546558707
2014-06-03,9810,9941,9794,9906,1145,0.012158986410544692
2014-06-05,9697,10013,9697,9814,2762,-0.009287300625883343
2014-06-09,9937,9937,9845,9940,2,0.012838801711840153
2014-06-10,9894,10024,9847,9978,2442,0.0038229376257545855
2014-06-11,9972,10045,9940,9959,2474,-0.0019041892162757756
2014-06-12,9944,10066,9944,9978,2272,0.001907822070488896
2014-06-13,9903,10093,9729,10079,2602,0.010122268991781924
2014-06-16,10051,10172,10051,10122,2318,0.004266296259549662
2014-06-17,10444,10444,10064,10089,3584,-0.003260225251926485
2014-06-18,10071,10130,10046,10103,2679,0.0013876499157499111
2014-06-19,10050,10080,10026,10032,2329,-0.007027615559734746
2014-06-20,10012,10163,10012,10066,562,0.003389154704944275
2014-06-23,10135,10176,10063,10066,344,0.0
2014-06-24,9914,9914,9861,9888,9539,-0.017683290284124742
2014-06-25,9847,9986,9847,9876,542,-0.0012135922330097637
2014-06-26,9827,10004,9827,9944,631,0.0068853786958282814
2014-06-27,9972,10039,9972,10042,297,0.009855189058728842
2014-06-30,10058,10058,9993,9994,65,-0.004779924317865003
2014-07-01,9858,10063,9858,9949,359,-0.004502701620972549
2014-07-02,10088,10118,10088,10122,371,0.01738868227962609
2014-07-03,10115,10228,10115,10134,2280,0.0011855364552459946
2014-07-04,10234,10234,10149,10237,149,0.010163805012828098
2014-07-07,10223,10248,10114,10146,174,-0.008889323043860475
2014-07-08,10286,10286,10286,10289,1,0.014094224324857185
2014-07-09,10265,10265,10081,10180,23,-0.010593838079502427
2014-07-10,10177,10177,10140,10173,126,-0.0006876227897838483
2014-07-11,10169,10199,9973,10097,1140,-0.0074707559225400955
2014-07-14,10232,10248,10174,10176,199,0.007824106170149614
2014-07-15,10300,10360,10300,10361,295,0.01818003144654079
2014-07-16,10359,10536,10359,10399,2331,0.003667599652543263
2014-07-17,10543,10543,10379,10383,27,-0.0015386094816809415
2014-07-18,10519,10519,10423,10472,9,0.00857170374650873
2014-07-21,10469,10503,10384,10413,220,-0.005634071810542429
2014-07-22,10410,10427,10410,10429,122,0.0015365408623835286
2014-07-23,10621,10621,10477,10608,523,0.017163678205005306
2014-07-24,10613,10857,10613,10738,49,0.01225490196078427
2014-07-25,10801,10801,10801,10802,3177,0.005960141553361886
2014-07-28,10879,10913,10799,10915,54,0.010461025735974738
2014-07-29,11385,11385,10710,11048,2830,0.012185066422354618
2014-07-30,10967,11144,10967,11016,2358,-0.002896451846488013
2014-07-31,11136,11136,11005,11052,741,0.0032679738562091387
2014-08-01,10986,11133,10964,11035,6677,-0.0015381831342743402
2014-08-04,10985,11085,10913,11058,3410,0.002084277299501558
2014-08-05,11055,11055,10908,10910,2574,-0.013383975402423531
2014-08-06,10985,10997,10889,10946,3470,0.0032997250229147568
2014-08-07,11040,11040,11040,11043,1,0.00886168463365622
2014-08-08,10858,10981,10832,10983,8555,-0.005433306166802487
2014-08-11,10981,11020,10958,11020,3035,0.003368842756988011
2014-08-12,11058,11070,11058,11073,55,0.004809437386569915
2014-08-13,11069,11107,11069,11110,79,0.0033414612119571085
2014-08-14,11137,11146,11137,11148,22,0.003420342034203383
2014-08-18,10963,11125,10963,11127,50,-0.001883745963401462
2014-08-19,11149,11149,11149,11153,76,0.002336658578233175
2014-08-20,11254,11254,11125,11127,1076,-0.0023312113332735196
2014-08-21,11238,11238,11080,11081,13,-0.004134088253797019
2014-08-22,11080,11080,11080,11081,0,0.0
2014-08-25,11070,11070,11070,11073,3,-0.000721956502120702
2014-08-26,11113,11113,11113,11115,1,0.003793010024383703
2014-08-27,11077,11139,11047,11063,5718,-0.004678362573099393
2014-08-28,11046,11046,11014,11016,8,-0.004248395552743367
2014-08-29,10990,10990,10978,10979,192,-0.0033587509077704913
2014-09-01,11004,11004,10922,10925,251,-0.00491848073595047
2014-09-02,10922,10922,10842,10925,6871,0.0
2014-09-03,10925,11188,10925,11191,5751,0.024347826086956514
2014-09-04,11268,11365,11268,11297,141,0.009471897060137513
2014-09-05,11385,11445,11340,11449,4574,0.013454899530848996
2014-09-11,11741,11745,11213,11250,248,-0.017381430692636868
2014-09-12,11190,11231,11136,11157,13862,-0.008266666666666644
2014-09-15,11167,11167,11020,11068,176,-0.007977054763825375
2014-09-16,11029,11029,11029,11030,1,-0.003433321286592017
2014-09-17,10969,11113,10969,11115,292,0.007706255666364514
2014-09-18,10913,11174,10913,11058,227,-0.00512820512820511
2014-09-19,11166,11196,11094,11127,150,0.00623982637004894
2014-09-22,11086,11086,10830,10832,28,-0.026512087714568144
2014-09-23,10622,10873,10622,10870,228,0.00350812407680956
2014-09-24,10852,10908,10852,10910,2,0.0036798528058876734
2014-09-25,10992,10992,10913,10915,1,0.00045829514207151867
2014-09-26,10883,10883,10861,10866,15,-0.00448923499770959
2014-09-29,10750,10759,10603,10675,11389,-0.01757776550708634
2014-09-30,10655,10670,10512,10565,972,-0.01030444964871191
2014-10-01,10646,10646,10614,10616,33,0.004827259820160856
2014-10-02,10612,10612,10583,10586,680,-0.0028259231348907177
2014-10-06,10773,10871,10773,10874,2818,0.027205743434725038
2014-10-07,10871,10904,10871,10907,577,0.003034761817178655
2014-10-08,10807,10946,10799,10949,12,0.003850738058127856
2014-10-10,10873,10873,10811,10814,8,-0.01232989314092614
2014-10-13,10729,10729,10714,10717,71,-0.008969853893101565
2014-10-14,10723,10723,10723,10725,1,0.0007464775590184658
2014-10-15,10729,10729,10723,10725,45,0.0
2014-10-16,10526,10629,10459,10632,11397,-0.008671328671328693
2014-10-17,10553,10553,10520,10523,12,-0.01025206922498123
2014-10-20,10561,10705,10561,10670,236,0.013969400361113715
2014-10-21,10588,10588,10588,10590,0,-0.007497656982193068
2014-10-22,10561,10626,10561,10628,704,0.0035882908404154534
2014-10-23,10588,10588,10588,10590,112,-0.003575461046292805
2014-10-24,10639,10639,10639,10641,0,0.004815864022662986
2014-10-27,10558,10596,10469,10598,22721,-0.0040409735927074975
2014-10-28,10596,10601,10570,10603,163,0.00047178712964712766
2014-10-29,10796,10945,10796,10946,214,0.0323493350938413
2014-10-30,10946,10946,10946,10949,112,0.0002740727206285154
2014-10-31,10995,11218,10986,11222,84,0.02493378390720613
2014-11-03,11216,11230,11136,11233,107,0.0009802174300481692
2014-11-04,11230,11230,11230,11233,4,0.0
2014-11-05,11164,11180,11164,11183,670,-0.00445117065788303
2014-11-06,11205,11205,11205,11207,1,0.0021461146382901752
2014-11-07,11205,11395,11205,11254,94,0.004193807441777553
2014-11-10,11252,11252,11252,11254,0,0.0
2014-11-11,11251,11398,11237,11301,193,0.004176292873644849
2014-11-12,11389,11398,11289,11385,632,0.0074329705335811624
2014-11-13,11281,11407,11281,11351,442,-0.0029863855950812424
2014-11-14,11399,11440,11399,11444,311,0.008193110739141973
2014-11-17,11395,11459,11176,11297,17279,-0.012845159035302367
2014-11-18,11120,11209,11066,11068,282,-0.02027086837213421
2014-11-19,11205,11205,11205,11207,15,0.012558727864112829
2014-11-20,11172,11211,11172,11212,5,0.0004461497278487325
2014-11-21,11164,11218,11164,11222,557,0.0008919015340707048
2014-11-24,11627,11627,11407,11495,13477,0.02432721440028507
2014-11-25,11533,11634,11529,11533,15,0.0033057851239668423
2014-11-26,11425,11502,11425,11503,11362,-0.0026012312494581025
2014-11-27,11667,11676,11517,11519,3,0.0013909414935233677
2014-11-28,11673,11673,11482,11676,893,0.013629655352026981
2014-12-01,11663,11672,11466,11469,73,-0.017728674203494332
2014-12-02,11436,11450,11379,11398,404,-0.0061906007498474525
2014-12-03,11669,11868,11525,11604,2130,0.018073346201087803
2014-12-04,11702,11750,11517,11752,23849,0.012754222681833793
2014-12-05,11787,12141,11787,12138,7388,0.032845473110959755
2014-12-08,12134,12184,12059,12176,830,0.00313066403031792
2014-12-09,12173,12175,11856,11857,1151,-0.026199080157687238
2014-12-10,11416,11585,11416,11587,983,-0.02277135869106861
2014-12-11,11323,11466,11323,11469,149,-0.01018382670233886
2014-12-12,11449,11524,11411,11528,144,0.0051443020315633525
