Date,Open,High,Low,Close,Volume,Change
2015-02-09,15389,15635,15389,15581,14312,0.015710560625814773
2015-02-10,15586,15674,15306,15345,8897,-0.01514665297477702
2015-02-11,15438,15527,15335,15385,787,0.0026067122841315626
2015-02-12,15414,15616,15380,15621,4829,0.01533961650958715
2015-02-13,15684,16363,15684,16368,12530,0.04782024198194734
2015-02-16,16536,17191,16526,17052,67709,0.0417888563049853
2015-02-17,17321,17494,16807,16997,11155,-0.0032254281022754405
2015-02-23,17276,17643,17166,17645,7043,0.03812437488968645
2015-02-24,17553,17788,17454,17586,4275,-0.0033437234344007027
2015-02-25,17712,17712,17103,17104,5676,-0.0274081655862618
2015-02-26,17067,17102,16852,16982,2079,-0.007132834424696033
2015-02-27,17062,17272,17013,17022,2674,0.0023554351666470463
2015-03-02,16963,16963,16673,16678,17316,-0.020209141111502738
2015-03-03,16792,17052,16792,16912,3092,0.014030459287684316
2015-03-04,16906,17152,16847,16887,9440,-0.001478240302743572
2015-03-05,16992,16997,16737,16907,3050,0.0011843429857285592
2015-03-06,17001,17420,16920,17425,2699,0.030638197196427575
2015-03-09,17514,17574,17108,17139,2886,-0.016413199426111857
2015-03-10,17137,17224,16907,17037,2709,-0.0059513390512865305
2015-03-11,17032,17077,17003,17007,3821,-0.0017608733932030773
2015-03-12,17062,17351,16906,17356,2160,0.020520961956841388
2015-03-13,17483,17887,17483,17730,4096,0.021548743950218885
2015-03-16,17863,18181,17798,18009,4105,0.015736040609137136
2015-03-17,18181,18181,17972,18109,11360,0.005552779165972632
2015-03-18,18212,18280,17943,17945,19918,-0.009056270362802987
2015-03-19,18254,18789,18171,18797,12452,0.04747840624129274
2015-03-20,18839,19439,18839,19293,32975,0.026387189445124193
2015-03-23,19419,19419,18874,18881,44712,-0.02135489555797443
2015-03-24,18873,19178,18773,18889,10543,0.000423706371484478
2015-03-25,19041,20636,18948,20645,20620,0.09296415903435862
2015-03-26,19605,19720,18914,19020,50261,-0.0787115524340034
2015-03-27,19134,19410,19029,19115,10764,0.004994742376445815
2015-03-30,19184,19268,18979,19020,12924,-0.00496991891184928
2015-03-31,19154,19184,18949,19065,13456,0.0023659305993690705
2015-04-01,19062,19164,18879,19130,14672,0.003409388932599011
2015-04-02,19238,19614,19158,19434,16035,0.01589127025614223
2015-04-03,19523,19523,19165,19342,6028,-0.004733971390346814
2015-04-06,19376,19410,19260,19298,8757,-0.0022748423120669825
2015-04-07,19468,19950,19458,19753,63540,0.023577572805472125
2015-04-08,19750,19832,19507,19798,17370,0.0022781349668403728
2015-04-09,19892,20305,19848,20208,9704,0.020709162541670878
2015-04-10,20707,20747,20355,20390,41503,0.009006334125098991
2015-04-13,20522,21353,20502,21278,18202,0.043550760176557235
2015-04-14,21412,21988,21029,21283,47300,0.00023498449102365981
2015-04-15,21362,21844,21235,21789,24403,0.023774843772024656
2015-04-16,21997,22120,21662,21868,45522,0.0036256826839231593
2015-04-17,22057,22608,21663,22374,27710,0.023138832997988024
2015-04-20,22096,22782,22096,22635,14722,0.011665325824617767
2015-04-21,22781,22969,22527,22679,11920,0.0019438922023415905
2015-04-22,22734,23423,21476,22374,43716,-0.013448564751532222
2015-04-23,22552,22557,21623,21784,43479,-0.02636989362653075
2015-04-24,21574,21819,21220,21582,27232,-0.009272860815277228
2015-04-27,21578,22011,21578,22016,34833,0.020109350384579727
2015-04-28,21834,22222,21564,22070,30990,0.002452761627907085
2015-04-29,22175,22253,21880,22138,6857,0.0030811055731763126
2015-04-30,22176,22273,21760,22208,17281,0.0031619839190533128
2015-05-04,22095,22204,21928,22001,9030,-0.009320965417867422
2015-05-06,21830,21997,21391,21489,58085,-0.0232716694695696
2015-05-07,21449,21581,20768,21581,10312,0.004281260179626711
2015-05-08,21739,22125,21660,21981,6093,0.018534822297391118
2015-05-11,22211,22466,22077,22420,14715,0.019971793821937034
2015-05-12,22450,22455,21962,22055,11173,-0.016280107047279224
2015-05-13,22117,22426,21786,22420,20250,0.016549535252777137
2015-05-14,22475,22864,22307,22603,20440,0.008162355040142621
2015-05-15,22833,22957,22672,22696,10965,0.0041144980754768135
2015-05-18,22844,23516,22799,23519,10541,0.036261896369404356
2015-05-19,23905,23910,23506,23653,13242,0.005697521153110285
2015-05-20,23668,24637,23549,24563,23150,0.03847292098253918
2015-05-21,24972,25525,24683,24722,50281,0.006473150673777628
2015-05-22,24847,24896,24094,24218,35719,-0.02038670010516952
2015-05-26,24235,24352,23689,23780,330501,-0.018085721364274554
2015-05-27,23412,23471,22840,23371,24935,-0.017199327165685396
2015-05-28,23421,23998,23421,23760,28406,0.016644559496812317
2015-05-29,23756,24027,23491,23494,107700,-0.011195286195286203
2015-06-01,23564,23944,23191,23893,19181,0.016983059504554365
2015-06-02,24168,24711,23973,24124,28824,0.009668103628677871
2015-06-03,24047,24047,23176,23178,21163,-0.03921406068645328
2015-06-04,23152,23655,23152,23658,11681,0.020709293295366304
2015-06-05,23569,24441,23569,24347,18232,0.029123340941753284
2015-06-08,24637,24917,24397,24924,20735,0.02369901835955157
2015-06-09,25006,25198,24783,25081,22872,0.006299149414219274
2015-06-10,25210,25210,24289,24445,30381,-0.025357840596467396
2015-06-11,24851,25391,24523,25189,23395,0.03043567191654728
2015-06-12,25451,26087,24987,25417,57291,0.009051570129818609
2015-06-15,25244,25792,25199,25578,32273,0.006334343156155331
2015-06-16,25712,25772,24637,25337,23193,-0.009422159668465047
2015-06-17,25525,26117,25111,25845,37125,0.020049729644393555
2015-06-18,26434,27161,26285,27029,33260,0.045811568968852745
2015-06-19,27498,27792,26905,27146,35996,0.004328684006067451
2015-06-22,27625,27767,27141,27259,35047,0.004162675900685198
2015-06-23,27499,27499,26871,27034,18420,-0.008254154591144203
2015-06-24,27028,27518,27028,27521,9482,0.01801435229710724
2015-06-25,27537,28976,27360,28867,31078,0.04890810653682642
2015-06-26,29207,29765,28865,29001,64704,0.004641978730037799
2015-06-29,28177,29075,28039,28389,33667,-0.021102720595841507
2015-06-30,28202,28681,27503,28674,41488,0.010039099651273364
2015-07-01,28932,29864,28771,29854,42840,0.04115226337448563
2015-07-02,30488,31340,30285,30971,88490,0.03741542171903256
2015-07-03,31123,31611,30848,31588,64017,0.019921862387394684
2015-07-06,30750,32214,30745,31305,83505,-0.008959098391794318
2015-07-07,32132,32426,26789,27551,200531,-0.11991694617473247
2015-07-08,27334,27546,25821,27111,120239,-0.01597038220028313
2015-07-09,26433,28365,26230,28369,307824,0.046401829515694715
2015-07-10,28975,29409,27694,28190,81892,-0.006309704254644166
2015-07-13,27982,28632,27489,28629,29044,0.01557289819084784
2015-07-14,29177,29369,28729,29197,30035,0.019840022354954856
2015-07-15,29569,30355,29474,29829,192112,0.021646059526663652
2015-07-16,29873,29947,29316,29339,23991,-0.016426967045492624
2015-07-17,29488,29686,28907,29454,26288,0.003919697331197458
2015-07-20,29474,29908,29474,29888,35004,0.014734840768656277
2015-07-21,30110,30135,29172,29538,28368,-0.011710385438972182
2015-07-22,29270,29568,29128,29178,26409,-0.01218769043266299
2015-07-23,29468,29666,29128,29670,14857,0.016862019329631828
2015-07-24,29597,30149,29468,30152,15014,0.016245365689248503
2015-07-27,29774,29774,28489,28493,57721,-0.055021225789333994
2015-07-28,27897,29300,27566,29158,35933,0.023339065735443754
2015-07-29,29937,30159,26906,26911,144390,-0.07706289868989646
2015-07-30,26991,27393,25933,25939,45332,-0.0361190591208056
2015-07-31,25933,26609,25254,26598,47212,0.025405759666910832
2015-08-03,26393,26599,25525,25529,28782,-0.04019099180389507
2015-08-04,25373,26570,25353,26569,18936,0.0407379842532023
2015-08-05,26601,27528,26567,27531,33151,0.03620761037299114
2015-08-06,27784,28173,27764,27995,59985,0.016853728524208966
2015-08-07,27650,27838,27260,27709,24257,-0.010216110019646396
2015-08-10,27818,27868,27414,27630,13270,-0.002851059222635288
2015-08-11,27932,27952,26414,26467,20795,-0.042091929062613054
2015-08-12,26265,26433,24658,25777,57671,-0.026070200627196116
2015-08-13,25652,26599,25494,26432,22759,0.02541024944718151
2015-08-17,26273,26412,26081,26120,17781,-0.01180387409200967
2015-08-18,26244,26428,25708,25727,10997,-0.015045941807044438
2015-08-19,25298,25427,23654,24687,54266,-0.04042445679636175
2015-08-20,24274,25031,24170,24297,24049,-0.01579778830963663
2015-08-21,23250,24235,23156,23638,38790,-0.027122690044038333
2015-08-24,23451,24071,22924,22928,51085,-0.03003638209662407
2015-08-25,23344,24455,22923,24396,34789,0.06402651779483604
2015-08-26,24324,25462,24220,25466,56928,0.04385964912280693
2015-08-27,25822,26018,25220,25382,41258,-0.0032985156679494754
2015-08-28,25851,25918,25328,25583,24218,0.00791899771491611
2015-08-31,25564,25618,25154,25568,9512,-0.0005863268576788983
2015-09-01,25416,25721,24921,24938,16942,-0.02464017521902373
2015-09-02,24440,24931,24430,24885,6685,-0.0021252706712647784
2015-09-03,25234,25432,24593,24657,5024,-0.00916214587100661
2015-09-04,24779,24779,22923,23120,26386,-0.062335239485744376
2015-09-07,22894,23747,22687,23303,14686,0.007915224913494834
2015-09-08,23244,23411,21779,21981,21569,-0.05673089301806633
2015-09-09,22629,23221,22530,23223,22887,0.05650334379691557
2015-09-10,22948,23496,22677,23499,25468,0.011884769409636897
2015-09-11,23644,23880,23480,23883,5534,0.016341120898761607
2015-09-14,23926,23926,23305,23450,3932,-0.01813005066365192
2015-09-15,23402,23751,23402,23722,6480,0.011599147121535092
2015-09-16,23903,24317,23798,24233,4173,0.021541185397521367
2015-09-17,24455,24455,23850,23942,5480,-0.01200841827260346
2015-09-18,24376,25302,24376,25204,57419,0.0527107175674546
2015-09-21,24906,25332,24774,25219,16645,0.0005951436279956202
2015-09-22,24971,25283,24921,25234,53079,0.0005947896427296318
2015-09-23,25012,25378,24718,24722,14495,-0.02029008480621386
2015-09-24,25011,25075,24882,24895,23257,0.006997815710703126
2015-09-25,24988,24988,24145,24504,12290,-0.015705965053223525
2015-09-30,23815,23879,23436,23845,17994,-0.026893568396996415
2015-10-01,24130,24145,23850,23855,20985,0.00041937513105483326
2015-10-02,24098,24355,23957,24119,27382,0.01106686229302034
2015-10-05,24539,24794,24534,24573,8595,0.018823334300758665
2015-10-06,24877,24877,24294,24372,8133,-0.008179709437187155
2015-10-07,24206,24206,23398,23420,25191,-0.039061217790907654
2015-10-08,23655,23700,23057,23258,10173,-0.00691716481639626
2015-10-12,23260,23304,22899,22933,10213,-0.013973686473471525
2015-10-13,23141,23161,22574,22968,10142,0.0015261849736187827
2015-10-14,22952,23046,22614,22771,17972,-0.008577150818530166
2015-10-15,22838,23110,22783,23066,19068,0.012955074436783676
2015-10-16,23432,23998,23432,23942,25150,0.037977976242087985
2015-10-19,24045,24228,23898,24045,22660,0.004302063319689298
2015-10-20,24268,24758,24071,24761,14013,0.029777500519858613
2015-10-21,24737,25091,24633,24638,52961,-0.004967489196720631
2015-10-22,24348,24824,24304,24377,8210,-0.01059339232080525
2015-10-23,24692,25258,24692,25199,23939,0.03372031012839982
2015-10-26,25309,25663,25309,25441,6670,0.00960355569665472
2015-10-27,25622,25622,25085,25135,6561,-0.012027829094768294
2015-10-28,25041,25673,24795,25451,351931,0.012572110602745212
2015-10-29,25624,25891,25485,25895,13644,0.017445287022120892
2015-10-30,25938,25993,25525,25752,6325,-0.005522301602626012
2015-11-02,25672,25672,25159,25234,9193,-0.02011494252873558
2015-11-03,25381,25426,25030,25268,2772,0.0013473884441626005
2015-11-04,25524,25918,25274,25924,14533,0.025961690675953886
2015-11-05,26137,26523,26127,26525,8454,0.02318315074834132
2015-11-06,29568,30552,28533,29474,150081,0.11117813383600383
2015-11-09,29035,29839,28187,28438,110886,-0.035149623396892204
2015-11-10,28726,28879,27301,27847,40171,-0.020782052183697886
2015-11-11,27674,28424,27674,28428,12055,0.020864006894818043
2015-11-12,28504,28976,28454,28543,12235,0.004045307443365731
2015-11-13,28123,28334,27713,28146,138984,-0.013908839295098674
2015-11-16,27636,28178,27611,27749,11759,-0.014105023804448225
2015-11-17,28187,28563,27962,28565,8176,0.029406465097841394
2015-11-18,28562,28729,28088,28092,9249,-0.016558725713285538
2015-11-19,28375,28676,28089,28644,10944,0.019649722340880027
2015-11-20,28623,28795,28385,28728,10777,0.0029325513196480912
2015-11-23,28917,29612,28889,29573,20894,0.029413812308549225
2015-11-24,29666,29666,29271,29335,31699,-0.008047881513542743
2015-11-25,29330,29568,29075,29178,7034,-0.005351968638145577
2015-11-26,29349,29419,29128,29260,9714,0.002810336554938564
2015-11-27,29266,29360,28976,29134,4747,-0.0043062200956938135
2015-11-30,29010,29010,28148,28448,14463,-0.023546371936568944
2015-12-01,28583,28652,28370,28629,10131,0.0063624859392577005
2015-12-02,28627,28805,28524,28528,3416,-0.003527891299032415
2015-12-03,28375,28598,28231,28599,185280,0.002488782950084145
2015-12-04,28220,28423,28113,28190,168999,-0.014301199342634408
2015-12-07,28464,28484,27923,27925,163947,-0.009400496630010635
2015-12-08,28078,28078,26910,27200,167717,-0.025962399283795845
2015-12-09,27185,27443,26997,27004,222176,-0.007205882352941173
2015-12-10,27008,27166,26215,26515,162209,-0.01810842838098059
2015-12-11,26531,26610,25683,25732,225901,-0.029530454459739786
2015-12-14,25143,25441,24986,25086,228919,-0.025104927716462
2015-12-15,25378,25722,25378,25722,161642,0.025352786414733375
2015-12-16,25981,26163,25981,26045,226774,0.012557343907938723
2015-12-17,26308,26506,25997,26289,189901,0.009368400844691926
2015-12-18,25968,27002,25968,26956,350191,0.025371828521434825
2015-12-21,26926,27092,26852,26961,161214,0.0001854874610476287
2015-12-22,27161,27161,26708,26822,161322,-0.005155595118875422
2015-12-23,26965,26983,26537,26540,179079,-0.010513757363358467
2015-12-24,26535,26633,26126,26135,161116,-0.015259984928409964
2015-12-28,26017,26224,25890,25924,166903,-0.00807346470250625
2015-12-29,26502,28158,26502,28161,296380,0.08629069588026539
2015-12-30,28384,28543,28025,28314,276060,0.005433045701502159
2016-01-04,28493,29035,28310,28438,66371,0.004379458924913537
2016-01-05,28212,29077,28212,29080,321197,0.022575427245235202
2016-01-06,29171,30651,29085,30607,315827,0.05251031636863823
2016-01-07,30843,31429,29982,30587,289834,-0.0006534452902930976
2016-01-08,29868,31637,29868,31642,253904,0.03449177755255506
2016-01-11,31760,32070,30948,31016,198864,-0.019783831616206338
2016-01-12,31198,31467,30294,30304,241025,-0.022955893732267252
2016-01-13,30562,31266,30562,31253,344676,0.03131599788806749
2016-01-14,30779,31300,30503,30901,121710,-0.011262918759799012
